nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  6.398694587E+00  3.703460240E-02  5.679486197E-05  4.147618803E-01  8.064183579E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  6.398694587E+00  2.083125463E-02  3.011586970E-05  3.189181267E-01  5.198227502E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  3.591373563E-03  3.663879169E-06  2.007590797E-01  1.912341151E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  3.181806920E-03  4.032552601E-06  1.794272391E-01  1.508937298E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  3.138748849E-03  4.234039691E-06  1.777003731E-01  1.480332065E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.096192620E-03  4.340270576E-06  1.756507573E-01  1.446064294E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.096141785E-03  4.415982810E-06  1.756915360E-01  1.446733395E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.088375803E-03  4.471419563E-06  1.753509989E-01  1.441116229E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.091536801E-03  4.519925595E-06  1.756094561E-01  1.445363948E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.094360196E-03  4.563913266E-06  1.758561185E-01  1.449430506E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.101794743E-03  4.606934611E-06  1.763507380E-01  1.457594408E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.110591207E-03  4.649333277E-06  1.769190709E-01  1.467007537E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.121619747E-03  4.691820666E-06  1.776157183E-01  1.478583785E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  3.134027361E-03  4.734266410E-06  1.783781089E-01  1.491306131E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
