nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.720427581E-02  1.113200791E-03  1.101791261E+01  2.015090941E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.748287078E-02  1.117119627E-03  1.104856695E+01  2.026318623E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.769385074E-02  1.120676183E-03  1.107664007E+01  2.036628495E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.786920982E-02  1.123775286E-03  1.110119394E+01  2.045666776E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.802873402E-02  1.126420217E-03  1.112240002E+01  2.053489419E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.815554403E-02  1.128582381E-03  1.113972014E+01  2.059889037E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.828759766E-02  1.130352774E-03  1.115418679E+01  2.065242725E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.836955383E-02  1.131708513E-03  1.116511502E+01  2.069290843E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.841245008E-02  1.132801614E-03  1.117432437E+01  2.072706196E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.846410158E-02  1.133553165E-03  1.118032368E+01  2.074931882E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  9.025235200E-02  1.134192660E-03  1.118609457E+01  2.077074930E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  9.005552135E-02  1.134588257E-03  1.118900017E+01  2.078153738E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.244999510E-02  1.135038118E-03  1.119555573E+01  2.080590806E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  1.106143391E+00  9.032217072E-01  1.130994142E-03  1.116536991E+01  2.069629395E-01  0.000000000E+00  0.000000000E+00  1.073709602E+02  0.000000000E+00  7.230034531E+02  7.230034531E+02  7.230034531E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  1.031131162E+00  1.056483900E+00  9.052462364E-04  8.669472595E+00  1.697972952E-01  0.000000000E+00  0.000000000E+00  9.403568133E+01  1.359983424E+04  7.554450209E+02  7.558729331E+02  7.558729331E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  9.788219554E-01  3.653984448E-01  7.431459486E-04  7.003413131E+00  1.429147953E-01  0.000000000E+00  0.000000000E+00  8.454113839E+01  2.111260673E+04  7.806348396E+02  7.813089202E+02  7.813089202E+02 
