nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  4.747310302E+00  2.525592342E-02  7.645950595E-05  5.571257521E-01  4.280947943E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  4.747310302E+00  1.457743842E-02  4.111452256E-05  4.323527884E-01  2.792757480E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  3.040815705E-03  6.109397302E-06  2.791271968E-01  1.085541172E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  2.674484431E-03  6.628799161E-06  2.520641397E-01  8.761681796E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  2.632666119E-03  6.871645848E-06  2.500421600E-01  8.623022144E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.595066355E-03  6.981426522E-06  2.471092679E-01  8.420382820E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.589860892E-03  7.053725438E-06  2.466791795E-01  8.391180192E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.579841769E-03  7.105137787E-06  2.458799114E-01  8.336779895E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.578750233E-03  7.155290478E-06  2.458843657E-01  8.337081903E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.579096329E-03  7.205889854E-06  2.460270411E-01  8.346766993E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.583484803E-03  7.259406900E-06  2.465409831E-01  8.381676729E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.589644876E-03  7.314810429E-06  2.472156296E-01  8.427624968E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.597762589E-03  7.372071593E-06  2.480776044E-01  8.486502052E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.607015237E-03  7.430548830E-06  2.490518952E-01  8.553301286E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.624575253E-03  7.489986109E-06  2.501289686E-01  8.627446650E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.639633989E-03  7.550013355E-06  2.512752796E-01  8.706710313E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.650352104E-03  7.610404241E-06  2.524798840E-01  8.790392901E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.662314066E-03  7.670904105E-06  2.537248856E-01  8.877301814E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.670284484E-03  7.731335598E-06  2.550013968E-01  8.966853194E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.680951486E-03  7.791528343E-06  2.563032570E-01  9.058645656E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.699782309E-03  7.851272112E-06  2.576227730E-01  9.152158342E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.716210078E-03  7.910134031E-06  2.589480644E-01  9.246562784E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  4.747310302E+00  2.729632531E-03  7.967465957E-06  2.602647458E-01  9.340832270E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.748813076E-03  8.022680724E-06  2.615592276E-01  9.433977380E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.765264624E-03  8.075203207E-06  2.628193893E-01  9.525095554E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.777049091E-03  8.124285122E-06  2.640366851E-01  9.613530389E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.789280982E-03  8.168474774E-06  2.651836631E-01  9.697226398E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.810550394E-03  8.205913905E-06  2.662139671E-01  9.772715580E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.836318301E-03  8.235504365E-06  2.670871232E-01  9.836917811E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.852393482E-03  8.257378601E-06  2.677902216E-01  9.888769274E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.844539470E-03  8.272479943E-06  2.683270023E-01  9.928446418E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.821517945E-03  8.282107832E-06  2.687219024E-01  9.957688475E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.811864937E-03  8.287504854E-06  2.689943500E-01  9.977887750E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.813722992E-03  8.289824770E-06  2.691762317E-01  9.991384884E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.814376325E-03  8.289931437E-06  2.692800554E-01  9.999093150E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.814764728E-03  8.288616085E-06  2.693372244E-01  1.000333934E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.815060036E-03  8.286322032E-06  2.693456936E-01  1.000396840E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.815366391E-03  8.283525967E-06  2.693387926E-01  1.000345572E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.815879664E-03  8.280308341E-06  2.692951783E-01  1.000021671E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.816299119E-03  8.277182417E-06  2.692627463E-01  9.997807753E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.815854858E-03  8.274039902E-06  2.691951771E-01  9.992791807E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.815653407E-03  8.271398842E-06  2.691672677E-01  9.990719236E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.814891916E-03  8.268757271E-06  2.690882520E-01  9.984856737E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.814822311E-03  8.266848827E-06  2.690838526E-01  9.984530076E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.813688774E-03  8.264797676E-06  2.689912435E-01  9.977663423E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.813580019E-03  8.264395969E-06  2.690386455E-01  9.981183681E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.818853024E-03  8.258195461E-06  2.689069595E-01  9.971427770E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  2.774877244E-03  8.223692473E-06  2.681348914E-01  9.914245437E-04  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  4.747232603E+00  1.862252873E-01  8.383473466E-06  2.685047853E-01  9.941940833E-04  0.000000000E+00  0.000000000E+00  5.352173768E+02  0.000000000E+00  5.730052431E+02  5.730052431E+02  5.730052431E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  2.575647339E+00  1.259122962E-01  2.321882852E-05  9.080878824E-01  2.585539938E-03  0.000000000E+00  0.000000000E+00  2.827786776E+02  2.501447735E+04  6.497552262E+02  6.503873951E+02  6.503873951E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  1.173460352E+00 -4.051879761E-03  2.524897126E-05  1.053063737E+00  2.605627391E-03  0.000000000E+00  0.000000000E+00  1.161944585E+02  3.628451433E+04  7.171083299E+02  7.180817435E+02  7.180817435E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  1.029490388E+00  8.964966670E-03  1.648144989E-05  7.556007154E-01  1.498502076E-03  0.000000000E+00  0.000000000E+00  9.418257620E+01  3.112288212E+04  7.512654241E+02  7.521871648E+02  7.521871648E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  9.915245442E-01  7.208909880E-03  1.325483649E-05  6.516404809E-01  1.200372991E-03  0.000000000E+00  0.000000000E+00  8.705665864E+01  2.847087819E+04  7.718404748E+02  7.727302027E+02  7.727302027E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  9.701950856E-01  7.299425580E-03  1.146282060E-05  5.849775079E-01  1.020985688E-03  0.000000000E+00  0.000000000E+00  8.278097160E+01  2.668129570E+04  7.874309984E+02  7.882974767E+02  7.882974767E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  9.552302963E-01  6.963118996E-03  1.026761302E-05  5.353454068E-01  8.940835125E-04  0.000000000E+00  0.000000000E+00  7.968433380E+01  2.527630843E+04  8.007723682E+02  8.016196821E+02  8.016196821E+02 
