nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  6.398694587E+00  2.943483946E-02  3.324807132E-05  2.432008661E-01  2.772636694E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  6.398694587E+00  1.606060616E-02  1.730480551E-05  1.865555722E-01  1.781809410E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  2.036594116E-03  1.445172995E-06  1.138641276E-01  6.197211670E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.760165806E-03  1.614681631E-06  9.862847426E-02  4.559480632E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.730528528E-03  1.746613144E-06  9.728656358E-02  4.438127281E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.701724596E-03  1.826934079E-06  9.586531706E-02  4.307543997E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.704822228E-03  1.884178756E-06  9.608422420E-02  4.327110297E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.700611089E-03  1.928003669E-06  9.592939168E-02  4.313113206E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.706077270E-03  1.966134862E-06  9.629006993E-02  4.345546847E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.710085002E-03  1.999041087E-06  9.656987814E-02  4.370874914E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
