nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  5.548355078E+00  2.694072376E-02  4.963742100E-05  3.620059385E-01  3.372354816E-03  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  5.548355078E+00  1.502866944E-02  2.617782385E-05  2.784087794E-01  2.174400792E-03  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  2.401393464E-03  2.897780430E-06  1.738282418E-01  7.887594778E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  2.112871639E-03  3.206686121E-06  1.540078274E-01  6.102824623E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  2.084453397E-03  3.394425259E-06  1.525546991E-01  5.989622607E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.054625537E-03  3.498325525E-06  1.507074528E-01  5.843880127E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.056305018E-03  3.572877291E-06  1.508812093E-01  5.857302096E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.051282919E-03  3.626714394E-06  1.506122872E-01  5.836377945E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.054472578E-03  3.672104241E-06  1.509161337E-01  5.859923008E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.056871651E-03  3.712233124E-06  1.511646417E-01  5.879256439E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.062534115E-03  3.750687469E-06  1.516388120E-01  5.916189600E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.068810258E-03  3.787968935E-06  1.521570073E-01  5.956708536E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.076723957E-03  3.824945372E-06  1.527875630E-01  6.006180991E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.085202928E-03  3.861606996E-06  1.534680349E-01  6.059808434E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.100151216E-03  3.898110405E-06  1.542103143E-01  6.118570934E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.114358753E-03  3.934375793E-06  1.549874719E-01  6.180401010E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.121513518E-03  3.970391642E-06  1.557977265E-01  6.245192085E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.132913708E-03  4.006085036E-06  1.566290819E-01  6.312022227E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.140141057E-03  4.041419392E-06  1.574778784E-01  6.380619905E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.148390169E-03  4.076334751E-06  1.583392820E-01  6.450615884E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.166637895E-03  4.110732114E-06  1.592080999E-01  6.521599287E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.180052217E-03  4.144486098E-06  1.600801547E-01  6.593238367E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  5.548355078E+00  2.191413104E-03  4.177451269E-06  1.609538324E-01  6.665402481E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
