nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  6.398694587E+00  2.673727196E-02  2.638171513E-05  1.934436793E-01  1.754170562E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  6.398694587E+00  1.443811392E-02  1.364796214E-05  1.485155769E-01  1.128542514E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.607726216E-03  9.647818414E-07  8.986362442E-02  3.873136274E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.371817127E-03  1.076932837E-06  7.669935657E-02  2.757325085E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.342552659E-03  1.176924317E-06  7.527628948E-02  2.657658041E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.317324431E-03  1.245304644E-06  7.400152270E-02  2.566861808E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.321256949E-03  1.295573948E-06  7.425299532E-02  2.584198083E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.318129581E-03  1.333997087E-06  7.413766690E-02  2.576134073E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.323326790E-03  1.367243465E-06  7.447065401E-02  2.599272203E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.326983414E-03  1.396058809E-06  7.472218787E-02  2.616892280E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
