nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  4.747310302E+00  2.815519720E-02  9.640175409E-05  7.046398063E-01  6.848064292E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  4.747310302E+00  1.649996915E-02  5.253404889E-05  5.494072043E-01  4.495300005E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  3.850231902E-03  9.091505637E-06  3.612668769E-01  1.814669518E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  3.472302576E-03  9.725516840E-06  3.293753621E-01  1.496023748E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  4.747310302E+00  3.423901297E-03  9.995311085E-06  3.266178488E-01  1.471261813E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.378883019E-03  1.009404657E-05  3.228380885E-01  1.437214760E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.368078940E-03  1.014913233E-05  3.216791775E-01  1.426933234E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.353672587E-03  1.018814746E-05  3.204000341E-01  1.415589523E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.349548049E-03  1.023468048E-05  3.201010504E-01  1.412949040E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.348765537E-03  1.028826774E-05  3.201342633E-01  1.413242444E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.352888134E-03  1.034950284E-05  3.206376874E-01  1.417691309E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.359743315E-03  1.041610047E-05  3.213951151E-01  1.424398841E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.368990697E-03  1.048716172E-05  3.223968673E-01  1.433293123E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.379875861E-03  1.056150318E-05  3.235636922E-01  1.443688066E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.402733151E-03  1.063840471E-05  3.248696556E-01  1.455366475E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.421136215E-03  1.071715775E-05  3.262773471E-01  1.468007185E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.433114364E-03  1.079724110E-05  3.277673278E-01  1.481446041E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.448567164E-03  1.087817183E-05  3.293173232E-01  1.495491044E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.457858185E-03  1.095954697E-05  3.309137130E-01  1.510025542E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.470328815E-03  1.104055766E-05  3.325391079E-01  1.524896116E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  4.747310302E+00  3.492920639E-03  1.112029443E-05  3.341719699E-01  1.539908047E-03  0.000000000E+00  0.000000000E+00  5.352279663E+02  0.000000000E+00  5.730000000E+02  5.730000000E+02  5.730000000E+02 
