nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  9.891113285E-01  1.071278555E-01  1.794465258E-03  1.411583864E+01  3.979704963E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  9.891113285E-01  1.402885117E-01  1.366230217E-03  1.219704006E+01  3.044636239E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  9.891113285E-01  1.331704985E-01  9.128982595E-04  9.816883784E+00  1.928686772E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  9.891113285E-01  9.602495194E-02  8.685141820E-04  9.185243407E+00  1.685336767E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  9.891113285E-01  8.748210950E-02  8.376456373E-04  8.919529384E+00  1.588875082E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.556487994E-02  8.178796640E-04  8.748295517E+00  1.528395047E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.415001177E-02  8.042545400E-04  8.624114180E+00  1.485247449E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.324578508E-02  7.952262850E-04  8.543339899E+00  1.457530832E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.262748135E-02  7.892818664E-04  8.488812691E+00  1.438974184E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.221414498E-02  7.854775705E-04  8.452722287E+00  1.426758691E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.191620350E-02  7.832708816E-04  8.430720493E+00  1.419338302E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.169337725E-02  7.822551960E-04  8.419041555E+00  1.415407617E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.151775707E-02  7.821667661E-04  8.415456735E+00  1.414202251E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  9.891113285E-01  8.132268269E-02  7.828181565E-04  8.418320485E+00  1.415165073E-01  0.000000000E+00  0.000000000E+00  8.661349487E+01  0.000000000E+00  7.730000000E+02  7.730000000E+02  7.730000000E+02 
