nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  6.398694587E+00  2.944893924E-02  3.324812958E-05  2.434333471E-01  2.777940074E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  6.398694587E+00  1.606538311E-02  1.730528432E-05  1.865190787E-01  1.782603365E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  2.034617634E-03  1.446095947E-06  1.137511827E-01  6.182284235E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.759923348E-03  1.615278273E-06  9.862622322E-02  4.559213463E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.729817306E-03  1.746906362E-06  9.725619149E-02  4.435250951E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.701607685E-03  1.827197287E-06  9.586314573E-02  4.307331700E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.704785311E-03  1.884439591E-06  9.607464158E-02  4.326238729E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.700836006E-03  1.928338085E-06  9.593155645E-02  4.313305760E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.706134289E-03  1.966488339E-06  9.629204343E-02  4.345725012E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.710197586E-03  1.999398854E-06  9.657612648E-02  4.371440058E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.717324840E-03  2.029055671E-06  9.702096372E-02  4.411780804E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.724198393E-03  2.055984054E-06  9.744856462E-02  4.450772232E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.732248271E-03  2.081306496E-06  9.793645357E-02  4.495443750E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.740290257E-03  2.105445766E-06  9.843229021E-02  4.541086569E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.753391281E-03  2.128832288E-06  9.896015244E-02  4.589920685E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.765713404E-03  2.151602941E-06  9.950101813E-02  4.640234123E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.773315480E-03  2.173878533E-06  1.000596309E-01  4.692481985E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.782921995E-03  2.195689838E-06  1.006271196E-01  4.745861604E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.789633883E-03  2.217067909E-06  1.012049566E-01  4.800523094E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.797302832E-03  2.237994164E-06  1.017879644E-01  4.855991239E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.812035164E-03  2.258433749E-06  1.023739666E-01  4.912064244E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.824166698E-03  2.278317846E-06  1.029606722E-01  4.968527298E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  6.398694587E+00  1.834037320E-03  2.297530187E-06  1.035460010E-01  5.025178744E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.848582420E-03  2.315880355E-06  1.041263836E-01  5.081668233E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.862171098E-03  2.333048162E-06  1.046968467E-01  5.137498752E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.871604992E-03  2.348405818E-06  1.052428752E-01  5.191221261E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.880641183E-03  2.361048085E-06  1.057364056E-01  5.240014918E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.894778286E-03  2.370324965E-06  1.061490736E-01  5.280987510E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.912017959E-03  2.376278210E-06  1.064662280E-01  5.312584948E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.921653449E-03  2.379495013E-06  1.066928389E-01  5.335220384E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.915053483E-03  2.380696700E-06  1.068422126E-01  5.350167306E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.898789979E-03  2.380512395E-06  1.069325680E-01  5.359219372E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.891185734E-03  2.379417968E-06  1.069771358E-01  5.363687098E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.891415900E-03  2.377777155E-06  1.069909159E-01  5.365068975E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.891182425E-03  2.375845990E-06  1.069802372E-01  5.363998149E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.890758124E-03  2.373823850E-06  1.069572182E-01  5.361689998E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.890176497E-03  2.371827776E-06  1.069219409E-01  5.358154011E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.889567996E-03  2.369963168E-06  1.068869176E-01  5.354644059E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.888807006E-03  2.368258157E-06  1.068447023E-01  5.350415716E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.888232191E-03  2.366772820E-06  1.068117723E-01  5.347117655E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.887488219E-03  2.365470760E-06  1.067706816E-01  5.343005163E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.887090252E-03  2.364400608E-06  1.067473703E-01  5.340671679E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.886503797E-03  2.363457961E-06  1.067084844E-01  5.336782752E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.886384528E-03  2.362727258E-06  1.066984819E-01  5.335781801E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.885612810E-03  2.362075965E-06  1.066583872E-01  5.331774952E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.885497192E-03  2.361814072E-06  1.066686295E-01  5.332799898E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.889144095E-03  2.360407176E-06  1.066267671E-01  5.328619623E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.858013838E-03  2.353189827E-06  1.064449441E-01  5.310453792E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  6.398626286E+00  2.066101522E-02  2.382407280E-06  1.063308077E-01  5.299325309E-04  0.000000000E+00  0.000000000E+00  6.498497315E+02  0.000000000E+00  4.730038279E+02  4.730038279E+02  4.730038279E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  5.304566265E+00  1.089993707E-02  5.629113322E-06  2.099263243E-01  1.037011218E-03  0.000000000E+00  0.000000000E+00  5.705045015E+02  2.255331466E+04  5.394616829E+02  5.398256198E+02  5.398256198E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  4.442518729E+00 -1.095111313E-03  9.163885045E-06  3.315629033E-01  1.571054635E-03  0.000000000E+00  0.000000000E+00  4.994860987E+02  3.467969252E+04  5.950375138E+02  5.956399571E+02  5.956399571E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  4.163267267E+00  4.578368212E-03  1.184384111E-05  4.358795897E-01  1.985978768E-03  0.000000000E+00  0.000000000E+00  4.618785706E+02  3.310165249E+04  6.189082802E+02  6.195465577E+02  6.195465577E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  4.093338858E+00  5.211588355E-03  1.362371803E-05  5.115215360E-01  2.287718285E-03  0.000000000E+00  0.000000000E+00  4.392707821E+02  3.262715651E+04  6.308511859E+02  6.315110390E+02  6.315110390E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  4.100410623E+00  5.715824833E-03  1.495383449E-05  5.702773108E-01  2.512147857E-03  0.000000000E+00  0.000000000E+00  4.231758807E+02  3.252805768E+04  6.382174085E+02  6.388940814E+02  6.388940814E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  4.159154305E+00  6.129259569E-03  1.608013792E-05  6.214886237E-01  2.701621691E-03  0.000000000E+00  0.000000000E+00  4.097639923E+02  3.262658332E+04  6.435466984E+02  6.442390818E+02  6.442390818E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  4.231999701E+00  6.429894023E-03  1.712153844E-05  6.688932557E-01  2.870443831E-03  0.000000000E+00  0.000000000E+00  3.980059738E+02  3.281386834E+04  6.478037615E+02  6.485110825E+02  6.485110825E+02 
