nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  6.398694587E+00  2.674650440E-02  2.638174161E-05  1.935801985E-01  1.756647380E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  6.398694587E+00  1.444135611E-02  1.364822372E-05  1.484947028E-01  1.128916172E-03  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.606559536E-03  9.652877459E-07  8.979810609E-02  3.866174795E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.371718392E-03  1.077294515E-06  7.669615878E-02  2.757069905E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  6.398694587E+00  1.342515091E-03  1.177151820E-06  7.525764739E-02  2.656278333E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.317640713E-03  1.245507513E-06  7.400099430E-02  2.566814092E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.321160442E-03  1.295768839E-06  7.424749850E-02  2.583810477E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.318150573E-03  1.334222830E-06  7.413948377E-02  2.576258880E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.323341425E-03  1.367472018E-06  7.447202039E-02  2.599367562E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.327128482E-03  1.396283056E-06  7.472625929E-02  2.617177113E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.333784086E-03  1.422109795E-06  7.513543754E-02  2.645896222E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.339991800E-03  1.445092861E-06  7.552073407E-02  2.673117403E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.347162255E-03  1.466052210E-06  7.595271534E-02  2.703777626E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.354127053E-03  1.485455137E-06  7.637709385E-02  2.734082016E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.364823245E-03  1.503833356E-06  7.682010841E-02  2.765888664E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.374982042E-03  1.521429054E-06  7.726482806E-02  2.798007879E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.381065280E-03  1.538438459E-06  7.771970896E-02  2.831049343E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.388931069E-03  1.554947613E-06  7.817768061E-02  2.864513190E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.394444602E-03  1.571002088E-06  7.864165631E-02  2.898614898E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.400417509E-03  1.586598909E-06  7.910748929E-02  2.933056533E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.412296253E-03  1.601709394E-06  7.957410229E-02  2.967758982E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.421861267E-03  1.616281177E-06  8.003980626E-02  3.002597629E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  6.398694587E+00  1.429683144E-03  1.630241892E-06  8.050305747E-02  3.037453980E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.441136946E-03  1.643432273E-06  8.096100701E-02  3.072109027E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.451792930E-03  1.655573243E-06  8.140860830E-02  3.106169888E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.459108160E-03  1.666199585E-06  8.183308277E-02  3.138642972E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.466095833E-03  1.674746371E-06  8.221388103E-02  3.167916187E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.477014178E-03  1.680847022E-06  8.253125098E-02  3.192416433E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.490352333E-03  1.684554652E-06  8.277430080E-02  3.211242884E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.497795956E-03  1.686270711E-06  8.294572273E-02  3.224554891E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.492611182E-03  1.686526420E-06  8.305500828E-02  3.233056050E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.479818984E-03  1.685822827E-06  8.311709665E-02  3.237891148E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.473675876E-03  1.684546898E-06  8.314334362E-02  3.239936198E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.473742525E-03  1.682972641E-06  8.314650570E-02  3.240182639E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.473512897E-03  1.681262098E-06  8.313131975E-02  3.238999264E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.473112814E-03  1.679528021E-06  8.310741063E-02  3.237136364E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.472555002E-03  1.677844985E-06  8.307396815E-02  3.234531858E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.471948539E-03  1.676286872E-06  8.304142024E-02  3.231997570E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.471220943E-03  1.674879752E-06  8.300311610E-02  3.229017013E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.470679971E-03  1.673663755E-06  8.297329847E-02  3.226697062E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.470012803E-03  1.672615592E-06  8.293666631E-02  3.223849186E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.469648408E-03  1.671763482E-06  8.291585730E-02  3.222231135E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.469069803E-03  1.671046141E-06  8.288196953E-02  3.219598846E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.468906808E-03  1.670507780E-06  8.287394325E-02  3.218974960E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.468255243E-03  1.670058673E-06  8.283998512E-02  3.216339371E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.468264149E-03  1.669899338E-06  8.284988650E-02  3.217109028E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.471027148E-03  1.668924239E-06  8.281685018E-02  3.214547058E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.447527724E-03  1.663635293E-06  8.268722516E-02  3.204485560E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000001E+02  4.730000001E+02  4.730000001E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  6.398624921E+00  1.603185494E-02  1.684913742E-06  8.254487192E-02  3.193618351E-04  0.000000000E+00  0.000000000E+00  6.498496552E+02  0.000000000E+00  4.730038919E+02  4.730038919E+02  4.730038919E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  5.303271183E+00  9.111117774E-03  3.988085248E-06  1.625904462E-01  6.212204711E-04  0.000000000E+00  0.000000000E+00  5.703443082E+02  2.050346298E+04  5.395408426E+02  5.398718193E+02  5.398718193E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  4.435288255E+00 -2.808306434E-04  6.546601372E-06  2.585874307E-01  9.441963500E-04  0.000000000E+00  0.000000000E+00  4.982040026E+02  3.149501294E+04  5.957833011E+02  5.963320287E+02  5.963320287E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  4.147597585E+00  3.603024541E-03  8.580599851E-06  3.449534651E-01  1.207820026E-03  0.000000000E+00  0.000000000E+00  4.584573518E+02  3.002184210E+04  6.207840133E+02  6.213671634E+02  6.213671634E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  4.084246316E+00  4.122560600E-03  1.000560854E-05  4.113300452E-01  1.412109198E-03  0.000000000E+00  0.000000000E+00  4.335799633E+02  2.961287754E+04  6.335900255E+02  6.341951442E+02  6.341951442E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  4.137157199E+00  4.523533316E-03  1.111026072E-05  4.657702375E-01  1.574004215E-03  0.000000000E+00  0.000000000E+00  4.147839817E+02  2.963110655E+04  6.415619088E+02  6.421859690E+02  6.421859690E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  4.223839171E+00  4.822509772E-03  1.207774951E-05  5.151834320E-01  1.716787159E-03  0.000000000E+00  0.000000000E+00  3.992198792E+02  2.982075344E+04  6.473642671E+02  6.480059005E+02  6.480059005E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  4.230533031E+00  4.921666926E-03  1.303338465E-05  5.655312188E-01  1.857641154E-03  0.000000000E+00  0.000000000E+00  3.836932144E+02  2.993901206E+04  6.520294555E+02  6.526845724E+02  6.526845724E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  4.159402777E+00  5.480119576E-03  1.402547309E-05  6.193887460E-01  2.006554034E-03  0.000000000E+00  0.000000000E+00  3.678703079E+02  2.996248395E+04  6.559622747E+02  6.566271474E+02  6.566271474E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  4.006386930E+00  5.804159800E-03  1.507430623E-05  6.785065087E-01  2.167860961E-03  0.000000000E+00  0.000000000E+00  3.514632069E+02  3.005389320E+04  6.593732145E+02  6.600481674E+02  6.600481674E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  3.655429068E+00  7.286845059E-03  1.628888130E-05  7.551507913E-01  2.378797666E-03  0.000000000E+00  0.000000000E+00  3.288305097E+02  3.034105879E+04  6.623933830E+02  6.630820003E+02  6.630820003E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  3.204668059E+00  1.003468544E-02  1.773075446E-05  8.522293481E-01  2.644691622E-03  0.000000000E+00  0.000000000E+00  3.027945938E+02  3.075345983E+04  6.651337009E+02  6.658383070E+02  6.658383070E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  2.800981252E+00  1.346421709E-02  1.941554364E-05  9.673976539E-01  2.954948467E-03  0.000000000E+00  0.000000000E+00  2.787718582E+02  3.115627387E+04  6.676621431E+02  6.683821769E+02  6.683821769E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  2.468209799E+00  1.374825811E-02  2.084263127E-05  1.076661587E+00  3.233836336E-03  0.000000000E+00  0.000000000E+00  2.564362979E+02  3.149446087E+04  6.700587353E+02  6.707925175E+02  6.707925175E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  2.225116370E+00  1.190240159E-02  2.135269699E-05  1.145863822E+00  3.381642033E-03  0.000000000E+00  0.000000000E+00  2.354918866E+02  3.171748299E+04  6.723941129E+02  6.731389084E+02  6.731389084E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  2.025896354E+00  1.262848303E-02  2.130890828E-05  1.192626832E+00  3.454582406E-03  0.000000000E+00  0.000000000E+00  2.152836800E+02  3.188873030E+04  6.746905005E+02  6.754450710E+02  6.754450710E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  1.835024668E+00  1.363460898E-02  2.120401544E-05  1.242694514E+00  3.530022573E-03  0.000000000E+00  0.000000000E+00  1.954087524E+02  3.206521423E+04  6.769490202E+02  6.777134574E+02  6.777134574E+02 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  1.658852572E+00  1.417115786E-02  2.097968552E-05  1.290127604E+00  3.588222861E-03  0.000000000E+00  0.000000000E+00  1.765537682E+02  3.221551154E+04  6.792205724E+02  6.799943392E+02  6.799943392E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  1.547228901E+00  1.183304013E-02  2.041879478E-05  1.297718438E+00  3.530237750E-03  0.000000000E+00  0.000000000E+00  1.642529353E+02  3.215262906E+04  6.815673387E+02  6.823454926E+02  6.823454926E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  1.489876563E+00  9.729009271E-03  1.958747912E-05  1.269369639E+00  3.375886294E-03  0.000000000E+00  0.000000000E+00  1.576154252E+02  3.190369391E+04  6.839827409E+02  6.847608986E+02  6.847608986E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  1.432222444E+00  9.960438904E-03  1.872060880E-05  1.239825604E+00  3.221771725E-03  0.000000000E+00  0.000000000E+00  1.508144836E+02  3.165259634E+04  6.864576111E+02  6.872357727E+02  6.872357727E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  1.375632330E+00  1.038001115E-02  1.782958264E-05  1.208227658E+00  3.064994735E-03  0.000000000E+00  0.000000000E+00  1.440040035E+02  3.139302466E+04  6.890068763E+02  6.897849161E+02  6.897849161E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  1.332506133E+00  1.042800252E-02  1.699845373E-05  1.174134512E+00  2.908642058E-03  0.000000000E+00  0.000000000E+00  1.386948852E+02  3.108746998E+04  6.916258320E+02  6.924026615E+02  6.924026615E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  1.301544805E+00  1.023864688E-02  1.623173905E-05  1.137460674E+00  2.750758472E-03  0.000000000E+00  0.000000000E+00  1.347726060E+02  3.074263471E+04  6.942995186E+02  6.950741560E+02  6.950741560E+02 
