nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  5.548355078E+00  2.960687479E-02  6.153740296E-05  4.488145268E-01  5.183650168E-03  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  5.548355078E+00  1.674982396E-02  3.274739820E-05  3.461359095E-01  3.354315752E-03  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  3.027913707E-03  4.205672144E-06  2.193999753E-01  1.253385773E-03  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  2.688133694E-03  4.612884794E-06  1.965764920E-01  9.942619227E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  5.548355078E+00  2.654582242E-03  4.832024397E-06  1.948746092E-01  9.773039378E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.618494325E-03  4.938723935E-06  1.925812969E-01  9.542311518E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.617366677E-03  5.013360157E-06  1.925180799E-01  9.536070176E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.609427424E-03  5.067135938E-06  1.920528305E-01  9.489922376E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.610756319E-03  5.115318482E-06  1.922424909E-01  9.508660794E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  5.548355078E+00  2.612342140E-03  5.160381357E-06  1.924532845E-01  9.529541804E-04  0.000000000E+00  0.000000000E+00  5.984340210E+02  0.000000000E+00  5.230000000E+02  5.230000000E+02  5.230000000E+02 
