nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  1.106156125E+00  8.923157200E-02  1.969921396E-03  1.545837136E+01  3.967380703E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  1.106156125E+00  1.231129461E-01  1.518353209E-03  1.338623276E+01  3.046130027E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  1.204964614E-01  1.036510814E-03  1.080708039E+01  1.942972861E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  8.667034886E-02  9.846653129E-04  1.011264776E+01  1.698141590E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  7.890084351E-02  9.498411566E-04  9.819093359E+00  1.600621171E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.715896809E-02  9.271732593E-04  9.628654754E+00  1.539074110E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.583149415E-02  9.115079578E-04  9.490607146E+00  1.495191982E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.498800102E-02  9.011521142E-04  9.401090600E+00  1.467093481E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.443146017E-02  8.943405102E-04  9.340839829E+00  1.448337812E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.403875692E-02  8.899524350E-04  9.300781557E+00  1.435936173E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
