nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.888277988E-03  2.366782739E-06  1.068122489E-01  5.347165378E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.887538887E-03  2.365477944E-06  1.067706307E-01  5.343000150E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.887168524E-03  2.364408055E-06  1.067479536E-01  5.340730094E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.886557644E-03  2.363462155E-06  1.067081593E-01  5.336750429E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.886481674E-03  2.362732691E-06  1.066992974E-01  5.335863574E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.885713586E-03  2.362081780E-06  1.066577260E-01  5.331709371E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.885717472E-03  2.361863792E-06  1.066704655E-01  5.332984312E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.889367532E-03  2.360235949E-06  1.066270182E-01  5.328646108E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  6.398694587E+00  1.856631023E-03  2.351442692E-06  1.064020138E-01  5.306172970E-04  0.000000000E+00  0.000000000E+00  6.498533325E+02  0.000000000E+00  4.730000000E+02  4.730000000E+02  4.730000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  6.398604357E+00  2.126178986E-02  2.388278311E-06  1.062700437E-01  5.293192366E-04  0.000000000E+00  0.000000000E+00  6.498485718E+02  0.000000000E+00  4.730050433E+02  4.730050433E+02  4.730050433E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  5.062502246E+00  1.105789491E-02  7.469059397E-06  2.741377342E-01  1.284271125E-03  0.000000000E+00  0.000000000E+00  5.441392829E+02  2.694704240E+04  5.574916324E+02  5.579873692E+02  5.579873692E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  4.253381070E+00 -4.229199882E-04  1.403883677E-05  5.134173583E-01  2.238024099E-03  0.000000000E+00  0.000000000E+00  4.398788414E+02  4.230187640E+04  6.275988578E+02  6.284432313E+02  6.284432313E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  3.657868757E+00  1.431426123E-02  2.230333018E-05  8.973383577E-01  3.660410645E-03  0.000000000E+00  0.000000000E+00  3.468738597E+02  4.245122622E+04  6.568279012E+02  6.577742229E+02  6.577742229E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  2.482421169E+00  2.319029159E-02  2.957208231E-05  1.381041848E+00  5.340872790E-03  0.000000000E+00  0.000000000E+00  2.480885696E+02  4.397701728E+04  6.711265227E+02  6.721561384E+02  6.721561384E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  1.675010863E+00  2.010106803E-02  3.086859819E-05  1.653012827E+00  6.027309176E-03  0.000000000E+00  0.000000000E+00  1.777365827E+02  4.463087078E+04  6.806609750E+02  6.817389733E+02  6.817389733E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  1.390210976E+00  1.431946600E-02  2.761504317E-05  1.622234932E+00  5.550473048E-03  0.000000000E+00  0.000000000E+00  1.456204643E+02  4.383244330E+04  6.891077047E+02  6.901952562E+02  6.901952562E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  1.270083742E+00  1.275466849E-02  2.403902710E-05  1.493105029E+00  4.791074196E-03  0.000000000E+00  0.000000000E+00  1.306490116E+02  4.245790911E+04  6.973431763E+02  6.984239301E+02  6.984239301E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  1.198549898E+00  1.275665807E-02  2.111289351E-05  1.367008322E+00  4.128612945E-03  0.000000000E+00  0.000000000E+00  1.210608387E+02  4.101231445E+04  7.054141234E+02  7.064839413E+02  7.064839413E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  1.150612367E+00  1.190058683E-02  1.874419452E-05  1.253702511E+00  3.575524649E-03  0.000000000E+00  0.000000000E+00  1.141695422E+02  3.960054718E+04  7.132947775E+02  7.143521529E+02  7.143521529E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  1.115139012E+00  1.166563187E-02  1.679612030E-05  1.155611757E+00  3.127421945E-03  0.000000000E+00  0.000000000E+00  1.087562724E+02  3.825282363E+04  7.210096750E+02  7.220541225E+02  7.220541225E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  1.086965459E+00  1.116286445E-02  1.518104056E-05  1.071748449E+00  2.768165006E-03  0.000000000E+00  0.000000000E+00  1.042407675E+02  3.698984184E+04  7.285062895E+02  7.295379260E+02  7.295379260E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  1.063780521E+00  1.032416784E-02  1.380135404E-05  9.939750755E-01  2.449953971E-03  0.000000000E+00  0.000000000E+00  1.003509903E+02  3.578453692E+04  7.359503447E+02  7.369691628E+02  7.369691628E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  1.044896446E+00  9.930986200E-03  1.263700961E-05  9.261635393E-01  2.185372247E-03  0.000000000E+00  0.000000000E+00  9.705782121E+01  3.465311171E+04  7.432111127E+02  7.442173945E+02  7.442173945E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  1.029155398E+00  9.539899153E-03  1.164983758E-05  8.669940538E-01  1.965999902E-03  0.000000000E+00  0.000000000E+00  9.421963507E+01  3.359455546E+04  7.502924973E+02  7.512866138E+02  7.512866138E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  1.014984089E+00  9.229693183E-03  1.078210462E-05  8.120512393E-01  1.769982819E-03  0.000000000E+00  0.000000000E+00  9.159574699E+01  3.257740056E+04  7.573880888E+02  7.583701686E+02  7.583701686E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  1.002794419E+00  8.941369159E-03  1.004091881E-05  7.648966992E-01  1.609906372E-03  0.000000000E+00  0.000000000E+00  8.927947426E+01  3.162936915E+04  7.642783581E+02  7.652488905E+02  7.652488905E+02 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  9.919271632E-01  8.588348097E-03  9.382111204E-06  7.213743179E-01  1.467491642E-03  0.000000000E+00  0.000000000E+00  8.716365242E+01  3.071592410E+04  7.711986713E+02  7.721577689E+02  7.721577689E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  9.816794887E-01  8.282481205E-03  8.791977255E-06  6.794436279E-01  1.334970757E-03  0.000000000E+00  0.000000000E+00  8.512479206E+01  2.981133506E+04  7.783469271E+02  7.792944205E+02  7.792944205E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  9.726103561E-01  8.030429986E-03  8.282581301E-06  6.411660272E-01  1.217574694E-03  0.000000000E+00  0.000000000E+00  8.328550914E+01  2.897241736E+04  7.852521087E+02  7.861885880E+02  7.861885880E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  9.647245147E-01  7.795473716E-03  7.834489534E-06  6.093750101E-01  1.124584472E-03  0.000000000E+00  0.000000000E+00  8.166295815E+01  2.820574565E+04  7.918235769E+02  7.927497556E+02  7.927497556E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  9.569986694E-01  7.528583736E-03  7.431434409E-06  5.783206102E-01  1.037043251E-03  0.000000000E+00  0.000000000E+00  8.005556011E+01  2.741901021E+04  7.988503251E+02  7.997656935E+02  7.997656935E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  9.499429594E-01  7.247752100E-03  7.087596333E-06  5.479844981E-01  9.526169922E-04  0.000000000E+00  0.000000000E+00  7.857523820E+01  2.665894269E+04  8.059036625E+02  8.068083727E+02  8.068083727E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  9.441971695E-01  7.120695065E-03  6.774897298E-06  5.244023695E-01  8.897752470E-04  0.000000000E+00  0.000000000E+00  7.735329344E+01  2.601797707E+04  8.120865495E+02  8.129820967E+02  8.129820967E+02 
        73  1.277108433E-01  2.516534087E-12 -8.991897406E-04  9.383192066E-01  6.975748253E-03  6.473971026E-06  5.019371183E-01  8.325331297E-04  0.000000000E+00  0.000000000E+00  7.607266331E+01  2.537307578E+04  8.185663921E+02  8.194525510E+02  8.194525510E+02 
        74  1.289156626E-01  2.516534087E-12 -8.991897406E-04  9.314466500E-01  6.738720778E-03  6.134291537E-06  4.751974918E-01  7.656210256E-04  0.000000000E+00  0.000000000E+00  7.454107952E+01  2.462749222E+04  8.263713712E+02  8.272464750E+02  8.272464750E+02 
        75  1.301204819E-01  2.516534087E-12 -8.991897406E-04  9.253970198E-01  6.559699982E-03  5.791800738E-06  4.504404614E-01  7.045176121E-04  0.000000000E+00  0.000000000E+00  7.319219685E+01  2.393622854E+04  8.338930230E+02  8.347576778E+02  8.347576778E+02 
        76  1.313253012E-01  2.516534087E-12 -8.991897406E-04  9.211874411E-01  6.373656528E-03  5.545799597E-06  4.345209638E-01  6.672773800E-04  0.000000000E+00  0.000000000E+00  7.226019667E+01  2.341858119E+04  8.397374871E+02  8.405941688E+02  8.405941688E+02 
        77  1.325301204E-01  2.516534087E-12 -8.991897406E-04  9.163945162E-01  6.239352572E-03  5.272941148E-06  4.176977680E-01  6.297713437E-04  0.000000000E+00  0.000000000E+00  7.116979220E+01  2.283826000E+04  8.465752929E+02  8.474228679E+02  8.474228679E+02 
        78  1.337349397E-01  2.516534087E-12 -8.991897406E-04  9.101860149E-01  6.088416445E-03  4.942081552E-06  3.940520724E-01  5.766065885E-04  0.000000000E+00  0.000000000E+00  6.972272778E+01  2.209514271E+04  8.556905303E+02  8.565262376E+02  8.565262376E+02 
        79  1.349397590E-01  2.516534087E-12 -8.991897406E-04  9.051514057E-01  5.867555466E-03  4.704346530E-06  3.748787099E-01  5.344932601E-04  0.000000000E+00  0.000000000E+00  6.854671001E+01  2.147392181E+04  8.636253301E+02  8.644509356E+02  8.644509356E+02 
        80  1.361445783E-01  2.516534087E-12 -8.991897406E-04  9.018464047E-01  5.721483655E-03  4.534422129E-06  3.637992887E-01  5.118092425E-04  0.000000000E+00  0.000000000E+00  6.778369139E+01  2.104234487E+04  8.693608753E+02  8.701793366E+02  8.701793366E+02 
        81  1.373493975E-01  2.516534087E-12 -8.991897406E-04  8.977900831E-01  5.624068167E-03  4.303239423E-06  3.505812129E-01  4.855246361E-04  0.000000000E+00  0.000000000E+00  6.682058242E+01  2.051951840E+04  8.766004800E+02  8.774101324E+02  8.774101324E+02 
        82  1.385542168E-01  2.516534087E-12 -8.991897406E-04  8.921715689E-01  5.444963740E-03  4.008190432E-06  3.302344787E-01  4.442619490E-04  0.000000000E+00  0.000000000E+00  6.545933914E+01  1.979780042E+04  8.870393015E+02  8.878365643E+02  8.878365643E+02 
        83  1.397590361E-01  2.516534087E-12 -8.991897406E-04  8.874668079E-01  5.268229794E-03  3.782546641E-06  3.135105361E-01  4.111557625E-04  0.000000000E+00  0.000000000E+00  6.431960773E+01  1.918260223E+04  8.963183383E+02  8.971048477E+02  8.971048477E+02 
        84  1.409638554E-01  2.516534087E-12 -8.991897406E-04  8.846125661E-01  5.173225943E-03  3.637331686E-06  3.054317461E-01  3.968641292E-04  0.000000000E+00  0.000000000E+00  6.363343906E+01  1.879922303E+04  9.023532163E+02  9.031329003E+02  9.031329003E+02 
        85  1.421686747E-01  2.516534087E-12 -8.991897406E-04  8.813509386E-01  5.088682391E-03  3.452691791E-06  2.964184998E-01  3.813347769E-04  0.000000000E+00  0.000000000E+00  6.282613752E+01  1.836588158E+04  9.094534782E+02  9.102253148E+02  9.102253148E+02 
        86  1.433734939E-01  2.516534087E-12 -8.991897406E-04  8.763566472E-01  4.988583631E-03  3.230761289E-06  2.796026955E-01  3.503632104E-04  0.000000000E+00  0.000000000E+00  6.157863620E+01  1.769670553E+04  9.209382431E+02  9.216977202E+02  9.216977202E+02 
        87  1.445783132E-01  2.516534087E-12 -8.991897406E-04  8.718564847E-01  4.850629290E-03  3.071486768E-06  2.642529164E-01  3.223665616E-04  0.000000000E+00  0.000000000E+00  6.045254087E+01  1.708534485E+04  9.318752152E+02  9.326231989E+02  9.326231989E+02 
        88  1.457831325E-01  2.516534087E-12 -8.991897406E-04  8.694482943E-01  4.772467283E-03  2.986227410E-06  2.580432087E-01  3.125439323E-04  0.000000000E+00  0.000000000E+00  5.984289885E+01  1.675561042E+04  9.380394361E+02  9.387811034E+02  9.387811034E+02 
        89  1.469879518E-01  2.516534087E-12 -8.991897406E-04  8.677574700E-01  4.778705213E-03  2.895580230E-06  2.551282586E-01  3.092121215E-04  0.000000000E+00  0.000000000E+00  5.940487479E+01  1.652562620E+04  9.424683958E+02  9.432056022E+02  9.432056022E+02 
        90  1.481927710E-01  2.516534087E-12 -8.991897406E-04  8.647772115E-01  4.708490606E-03  2.737836512E-06  2.470867659E-01  2.964253385E-04  0.000000000E+00  0.000000000E+00  5.863391068E+01  1.611626206E+04  9.506503821E+02  9.513795174E+02  9.513795174E+02 
        91  1.493975903E-01  2.516534087E-12 -8.991897406E-04  8.603832024E-01  4.549772439E-03  2.567380868E-06  2.327621183E-01  2.719650045E-04  0.000000000E+00  0.000000000E+00  5.749566889E+01  1.550662526E+04  9.633422246E+02  9.640591246E+02  9.640591246E+02 
        92  1.506024096E-01  2.516534087E-12 -8.991897406E-04  8.569520771E-01  4.427348508E-03  2.484769071E-06  2.220567826E-01  2.542686441E-04  0.000000000E+00  0.000000000E+00  5.659056759E+01  1.502956319E+04  9.737139071E+02  9.744210530E+02  9.744210530E+02 
        93  1.518072289E-01  2.516534087E-12 -8.991897406E-04  8.552778333E-01  4.411071686E-03  2.460119914E-06  2.187129028E-01  2.500644215E-04  0.000000000E+00  0.000000000E+00  5.613693094E+01  1.479799273E+04  9.789428510E+02  9.796451849E+02  9.796451849E+02 
        94  1.530120482E-01  2.516534087E-12 -8.991897406E-04  8.543642737E-01  4.485328422E-03  2.433629263E-06  2.187855804E-01  2.521155015E-04  0.000000000E+00  0.000000000E+00  5.589576149E+01  1.467061536E+04  9.818780594E+02  9.825777170E+02  9.825777170E+02 
        95  1.542168674E-01  2.516534087E-12 -8.991897406E-04  8.529253927E-01  4.474948942E-03  2.369313067E-06  2.174750510E-01  2.520597851E-04  0.000000000E+00  0.000000000E+00  5.552530528E+01  1.446841512E+04  9.866356199E+02  9.873309814E+02  9.873309814E+02 
        96  1.554216867E-01  2.516534087E-12 -8.991897406E-04  8.497357776E-01  4.352041604E-03  2.241492733E-06  2.090115066E-01  2.392754794E-04  0.000000000E+00  0.000000000E+00  5.467642117E+01  1.402233956E+04  9.975374017E+02  9.982231370E+02  9.982231370E+02 
        97  1.566265060E-01  2.516534087E-12 -8.991897406E-04  8.458268902E-01  4.250945401E-03  2.099282202E-06  1.970761079E-01  2.201677079E-04  0.000000000E+00  0.000000000E+00  5.362744379E+01  1.347781507E+04  1.011396309E+03  1.012070062E+03  1.012070062E+03 
        98  1.578313253E-01  2.516534087E-12 -8.991897406E-04  8.431815341E-01  4.206755532E-03  2.009298631E-06  1.906620245E-01  2.110307134E-04  0.000000000E+00  0.000000000E+00  5.292318009E+01  1.311047012E+04  1.021161914E+03  1.021827398E+03  1.021827398E+03 
