nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
         1  0.000000000E+00  3.025122331E-12 -8.991895676E-04  1.106156125E+00  8.564392002E-02  1.542953213E-03  1.215699012E+01  2.453739659E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         2  2.040816309E-03 -1.896557859E-12 -8.991897408E-04  1.106156125E+00  1.025370933E-01  1.151252988E-03  1.046757616E+01  1.866415911E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         3  4.081632618E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  9.088952653E-02  7.395622401E-04  8.375652432E+00  1.167170368E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         4  6.122448946E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  6.584112386E-02  7.046210950E-04  7.832707467E+00  1.018728329E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         5  8.163265274E-03  2.516534087E-12 -8.991897406E-04  1.106156125E+00  6.113870578E-02  6.806516711E-04  7.613181338E+00  9.622196942E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         6  1.020408160E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.986214894E-02  6.651076823E-04  7.470027423E+00  9.263419301E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         7  1.224489793E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.887733707E-02  6.542514133E-04  7.365097745E+00  9.004620630E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         8  1.428571426E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.824288243E-02  6.470859966E-04  7.296929599E+00  8.838557570E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
         9  1.632653059E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.780635380E-02  6.424137348E-04  7.251195752E+00  8.728047114E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        10  1.836734691E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.751051603E-02  6.394683648E-04  7.221225644E+00  8.656013973E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  5.729555076E-02  6.378070160E-04  7.203214020E+00  8.612872148E-02  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
