nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.804373606E-02  3.975481289E-04  5.007309348E+00  4.479100611E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.789470943E-02  3.990479762E-04  5.020700117E+00  4.503090425E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.816259790E-02  4.006410279E-04  5.035109041E+00  4.528975445E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.924969949E-02  4.023016812E-04  5.050254603E+00  4.556263223E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.780031408E-02  4.040134309E-04  5.065979435E+00  4.584681344E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  2.171423129E+00  2.906546786E-02  4.057612440E-04  5.082117046E+00  4.613937092E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.930632234E-02  4.075324510E-04  5.098532061E+00  4.643791042E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.788156778E-02  4.093184257E-04  5.115128884E+00  4.674073240E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.885811610E-02  4.111144110E-04  5.131860732E+00  4.704701767E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.938293265E-02  4.129157442E-04  5.148663947E+00  4.735561240E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.901588235E-02  4.147201072E-04  5.165527991E+00  4.766634377E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.891921902E-02  4.165264433E-04  5.182465191E+00  4.797944485E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.999010116E-02  4.183337412E-04  5.199483570E+00  4.829508021E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  3.015593884E-02  4.201350730E-04  5.216485481E+00  4.861143534E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.920657202E-02  4.219302533E-04  5.233535016E+00  4.892972169E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.953909620E-02  4.237032927E-04  5.250477712E+00  4.924702972E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.972096231E-02  4.254202380E-04  5.267049416E+00  4.955838641E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.938204299E-02  4.270206167E-04  5.282599092E+00  4.985141062E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.948400853E-02  4.284642944E-04  5.296827038E+00  5.012029742E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.962472632E-02  4.297089492E-04  5.309155759E+00  5.035385267E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.965099696E-02  4.307608660E-04  5.319780576E+00  5.055558900E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.968076988E-02  4.316065910E-04  5.328295850E+00  5.071753645E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.970163912E-02  4.322921813E-04  5.335438455E+00  5.085360852E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.971427871E-02  4.328031737E-04  5.340623452E+00  5.095247308E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.972781456E-02  4.332140274E-04  5.345132226E+00  5.103855636E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.973095891E-02  4.334804865E-04  5.347766070E+00  5.108885044E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.973625858E-02  4.337139841E-04  5.350633127E+00  5.114366495E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.973573777E-02  4.338098967E-04  5.351343039E+00  5.115722946E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.984303258E-02  4.339587646E-04  5.353672030E+00  5.120180016E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.981591963E-02  4.340627071E-04  5.354201706E+00  5.121192304E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.730000000E+02  6.730000000E+02  6.730000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  2.171423129E+00  2.910543506E-02  4.339574123E-04  5.359860633E+00  5.132038010E-02  0.000000000E+00  0.000000000E+00  2.301600037E+02  0.000000000E+00  6.729999999E+02  6.729999999E+02  6.729999999E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  2.171104922E+00  2.769931415E-01  4.273871166E-04  5.307327187E+00  5.032620595E-02  0.000000000E+00  0.000000000E+00  2.301279108E+02  0.000000000E+00  6.730036561E+02  6.730036561E+02  6.730036561E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  1.442125704E+00  2.233757261E-01  2.675505697E-04  3.588396415E+00  2.981681791E-02  0.000000000E+00  0.000000000E+00  1.426316248E+02  1.741904780E+04  7.271657408E+02  7.276930035E+02  7.276930035E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  9.910944024E-01  3.416093160E-02  1.599986319E-04  2.466914306E+00  1.723779299E-02  0.000000000E+00  0.000000000E+00  8.692206285E+01  2.620242802E+04  7.729463473E+02  7.737661551E+02  7.737661551E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  9.624696760E-01  2.767003807E-02  1.375441852E-04  2.256262434E+00  1.552514607E-02  0.000000000E+00  0.000000000E+00  8.118716432E+01  2.397784544E+04  7.940633695E+02  7.948543394E+02  7.948543394E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  9.498915922E-01  2.830236604E-02  1.306541423E-04  2.170168907E+00  1.494146722E-02  0.000000000E+00  0.000000000E+00  7.856097408E+01  2.285348326E+04  8.059758489E+02  8.067512429E+02  8.067512429E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  9.427261477E-01  2.869080252E-02  1.292313329E-04  2.144189365E+00  1.495220723E-02  0.000000000E+00  0.000000000E+00  7.703531459E+01  2.216844534E+04  8.136954911E+02  8.144610899E+02  8.144610899E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  9.377645677E-01  2.918407422E-02  1.299955370E-04  2.140101662E+00  1.516373935E-02  0.000000000E+00  0.000000000E+00  7.595306778E+01  2.170197043E+04  8.191715257E+02  8.199303314E+02  8.199303314E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  9.341216317E-01  2.970248704E-02  1.319679043E-04  2.151432034E+00  1.553192387E-02  0.000000000E+00  0.000000000E+00  7.514473534E+01  2.136346578E+04  8.232615899E+02  8.240154023E+02  8.240154023E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  9.313581188E-01  3.028226999E-02  1.346937712E-04  2.171227377E+00  1.598469020E-02  0.000000000E+00  0.000000000E+00  7.452366257E+01  2.110889027E+04  8.264041374E+02  8.271541587E+02  8.271541587E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  9.291894865E-01  3.089558024E-02  1.378769142E-04  2.197417928E+00  1.650881313E-02  0.000000000E+00  0.000000000E+00  7.403149222E+01  2.091035769E+04  8.288959616E+02  8.296430043E+02  8.296430043E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  9.275481017E-01  3.146046730E-02  1.414197170E-04  2.227238029E+00  1.707042042E-02  0.000000000E+00  0.000000000E+00  7.366460229E+01  2.075016720E+04  8.309306296E+02  8.316752511E+02  8.316752511E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  9.263381103E-01  3.201016531E-02  1.453090088E-04  2.260975204E+00  1.767949617E-02  0.000000000E+00  0.000000000E+00  7.340120602E+01  2.062130997E+04  8.325823429E+02  8.333250038E+02  8.333250038E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  9.253601797E-01  3.268939652E-02  1.494105839E-04  2.297560482E+00  1.833060413E-02  0.000000000E+00  0.000000000E+00  7.318716145E+01  2.051749845E+04  8.339245958E+02  8.346656711E+02  8.346656711E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  9.245507660E-01  3.354049913E-02  1.536367991E-04  2.335458840E+00  1.900436989E-02  0.000000000E+00  0.000000000E+00  7.300921631E+01  2.043180287E+04  8.350404714E+02  8.357802338E+02  8.357802338E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  9.238813457E-01  3.412955799E-02  1.579787941E-04  2.374630220E+00  1.970258912E-02  0.000000000E+00  0.000000000E+00  7.286150265E+01  2.036107739E+04  8.359667555E+02  8.367054315E+02  8.367054315E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  9.233224047E-01  3.456403336E-02  1.623792125E-04  2.414959127E+00  2.042549447E-02  0.000000000E+00  0.000000000E+00  7.273778343E+01  2.030213044E+04  8.367425875E+02  8.374803561E+02  8.374803561E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  9.228420260E-01  3.524589970E-02  1.667678014E-04  2.454980883E+00  2.115093716E-02  0.000000000E+00  0.000000000E+00  7.263117695E+01  2.025154533E+04  8.374110988E+02  8.381480873E+02  8.381480873E+02 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  9.224472370E-01  3.595204965E-02  1.712571089E-04  2.496376869E+00  2.190709143E-02  0.000000000E+00  0.000000000E+00  7.254337502E+01  2.021002279E+04  8.379617080E+02  8.386980553E+02  8.386980553E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  9.221233138E-01  3.653546034E-02  1.758317540E-04  2.538785607E+00  2.268881695E-02  0.000000000E+00  0.000000000E+00  7.247119522E+01  2.017598883E+04  8.384143415E+02  8.391501625E+02  8.391501625E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  9.218475421E-01  3.715401578E-02  1.804185472E-04  2.580563083E+00  2.346919242E-02  0.000000000E+00  0.000000000E+00  7.240965653E+01  2.014704087E+04  8.388002288E+02  8.395356017E+02  8.395356017E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  9.216341333E-01  3.785172053E-02  1.851336266E-04  2.624144010E+00  2.429091045E-02  0.000000000E+00  0.000000000E+00  7.236198044E+01  2.012465392E+04  8.390992161E+02  8.398342421E+02  8.398342421E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  9.214699034E-01  3.859019854E-02  1.899409246E-04  2.668626095E+00  2.513884050E-02  0.000000000E+00  0.000000000E+00  7.232525444E+01  2.010743737E+04  8.393295153E+02  8.400642744E+02  8.400642744E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  9.213312687E-01  3.922955585E-02  1.947198723E-04  2.711604515E+00  2.597034130E-02  0.000000000E+00  0.000000000E+00  7.229421997E+01  2.009290659E+04  8.395241276E+02  8.402586612E+02  8.402586612E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  9.212283478E-01  3.985235243E-02  1.995586185E-04  2.755532899E+00  2.683060519E-02  0.000000000E+00  0.000000000E+00  7.227116394E+01  2.008212076E+04  8.396687130E+02  8.404030793E+02  8.404030793E+02 
        73  1.277108433E-01  2.516534087E-12 -8.991897406E-04  9.211580937E-01  4.058355176E-02  2.044968530E-04  2.801065149E+00  2.773291104E-02  0.000000000E+00  0.000000000E+00  7.225542450E+01  2.007476409E+04  8.397674025E+02  8.405016546E+02  8.405016546E+02 
        74  1.289156626E-01  2.516534087E-12 -8.991897406E-04  9.211028703E-01  4.132035712E-02  2.094283650E-04  2.845253831E+00  2.862131819E-02  0.000000000E+00  0.000000000E+00  7.224305344E+01  2.006898345E+04  8.398449865E+02  8.405791488E+02  8.405791488E+02 
        75  1.301204819E-01  2.516534087E-12 -8.991897406E-04  9.210630922E-01  4.199469844E-02  2.143279614E-04  2.888318442E+00  2.949928125E-02  0.000000000E+00  0.000000000E+00  7.223414421E+01  2.006482196E+04  8.399008559E+02  8.406349536E+02  8.406349536E+02 
        76  1.313253012E-01  2.516534087E-12 -8.991897406E-04  9.210423180E-01  4.244728482E-02  2.192619722E-04  2.932589450E+00  3.041331693E-02  0.000000000E+00  0.000000000E+00  7.222948074E+01  2.006264520E+04  8.399301021E+02  8.406641660E+02  8.406641660E+02 
        77  1.325301204E-01  2.516534087E-12 -8.991897406E-04  9.210292234E-01  4.335672992E-02  2.242167873E-04  2.977259876E+00  3.134853567E-02  0.000000000E+00  0.000000000E+00  7.222654438E+01  2.006127320E+04  8.399485326E+02  8.406825752E+02  8.406825752E+02 
        78  1.337349397E-01  2.516534087E-12 -8.991897406E-04  9.210117220E-01  4.411607705E-02  2.291121129E-04  3.020265245E+00  3.226292123E-02  0.000000000E+00  0.000000000E+00  7.222262287E+01  2.005944195E+04  8.399731251E+02  8.407071393E+02  8.407071393E+02 
        79  1.349397590E-01  2.516534087E-12 -8.991897406E-04  9.209928088E-01  4.442437886E-02  2.339353226E-04  3.061768213E+00  3.315829004E-02  0.000000000E+00  0.000000000E+00  7.221837616E+01  2.005746071E+04  8.399997446E+02  8.407337279E+02  8.407337279E+02 
        80  1.361445783E-01  2.516534087E-12 -8.991897406E-04  9.209791633E-01  4.503643071E-02  2.387409845E-04  3.103452778E+00  3.406934151E-02  0.000000000E+00  0.000000000E+00  7.221531487E+01  2.005603166E+04  8.400189533E+02  8.407529144E+02  8.407529144E+02 
        81  1.373493975E-01  2.516534087E-12 -8.991897406E-04  9.209674486E-01  4.556906215E-02  2.435478622E-04  3.145552172E+00  3.500163080E-02  0.000000000E+00  0.000000000E+00  7.221269417E+01  2.005480772E+04  8.400353949E+02  8.407693370E+02  8.407693370E+02 
        82  1.385542168E-01  2.516534087E-12 -8.991897406E-04  9.209507040E-01  4.611900973E-02  2.483062147E-04  3.186591635E+00  3.592333139E-02  0.000000000E+00  0.000000000E+00  7.220893478E+01  2.005305393E+04  8.400589628E+02  8.407928776E+02  8.407928776E+02 
        83  1.397590361E-01  2.516534087E-12 -8.991897406E-04  9.209282680E-01  4.681159692E-02  2.529862440E-04  3.226222474E+00  3.682587466E-02  0.000000000E+00  0.000000000E+00  7.220390320E+01  2.005070716E+04  8.400905089E+02  8.408243873E+02  8.408243873E+02 
        84  1.409638554E-01  2.516534087E-12 -8.991897406E-04  9.209036877E-01  4.747892706E-02  2.576145805E-04  3.265398310E+00  3.772961134E-02  0.000000000E+00  0.000000000E+00  7.219839191E+01  2.004813747E+04  8.401250563E+02  8.408588947E+02  8.408588947E+02 
        85  1.421686747E-01  2.516534087E-12 -8.991897406E-04  9.208790805E-01  4.805796990E-02  2.622328628E-04  3.304811861E+00  3.865000181E-02  0.000000000E+00  0.000000000E+00  7.219285870E+01  2.004555769E+04  8.401597486E+02  8.408935470E+02  8.408935470E+02 
        86  1.433734939E-01  2.516534087E-12 -8.991897406E-04  9.208516180E-01  4.894063100E-02  2.668288244E-04  3.343832034E+00  3.957264862E-02  0.000000000E+00  0.000000000E+00  7.218669033E+01  2.004268160E+04  8.401984332E+02  8.409321868E+02  8.409321868E+02 
        87  1.445783132E-01  2.516534087E-12 -8.991897406E-04  9.208175142E-01  4.949457082E-02  2.713451065E-04  3.381365132E+00  4.047179766E-02  0.000000000E+00  0.000000000E+00  7.217903996E+01  2.003911436E+04  8.402464307E+02  8.409801289E+02  8.409801289E+02 
        88  1.457831325E-01  2.516534087E-12 -8.991897406E-04  9.207800357E-01  4.970971423E-02  2.757846638E-04  3.417876837E+00  4.135716160E-02  0.000000000E+00  0.000000000E+00  7.217063141E+01  2.003519634E+04  8.402991543E+02  8.410327916E+02  8.410327916E+02 
        89  1.469879518E-01  2.516534087E-12 -8.991897406E-04  9.207435324E-01  5.025146811E-02  2.802061978E-04  3.454729982E+00  4.226051096E-02  0.000000000E+00  0.000000000E+00  7.216243553E+01  2.003137914E+04  8.403505353E+02  8.410841132E+02  8.410841132E+02 
        90  1.481927710E-01  2.516534087E-12 -8.991897406E-04  9.207070463E-01  5.083877360E-02  2.846330540E-04  3.491857240E+00  4.318045236E-02  0.000000000E+00  0.000000000E+00  7.215424728E+01  2.002756446E+04  8.404018970E+02  8.411354156E+02  8.411354156E+02 
        91  1.493975903E-01  2.516534087E-12 -8.991897406E-04  9.206700184E-01  5.142059046E-02  2.890361699E-04  3.528167646E+00  4.409007574E-02  0.000000000E+00  0.000000000E+00  7.214593124E+01  2.002369189E+04  8.404540527E+02  8.411875111E+02  8.411875111E+02 
        92  1.506024096E-01  2.516534087E-12 -8.991897406E-04  9.206317278E-01  5.202406830E-02  2.933777989E-04  3.563507894E+00  4.498512518E-02  0.000000000E+00  0.000000000E+00  7.213732529E+01  2.001968677E+04  8.405080161E+02  8.412414122E+02  8.412414122E+02 
        93  1.518072289E-01  2.516534087E-12 -8.991897406E-04  9.205908790E-01  5.247285205E-02  2.976516092E-04  3.598233274E+00  4.587415539E-02  0.000000000E+00  0.000000000E+00  7.212814522E+01  2.001541554E+04  8.405655807E+02  8.412989103E+02  8.412989103E+02 
        94  1.530120482E-01  2.516534087E-12 -8.991897406E-04  9.205481603E-01  5.292685707E-02  3.018719275E-04  3.632415922E+00  4.675845675E-02  0.000000000E+00  0.000000000E+00  7.211853981E+01  2.001094707E+04  8.406258208E+02  8.413590809E+02  8.413590809E+02 
        95  1.542168674E-01  2.516534087E-12 -8.991897406E-04  9.205043625E-01  5.353437485E-02  3.060448535E-04  3.666120891E+00  4.763916773E-02  0.000000000E+00  0.000000000E+00  7.210869980E+01  2.000637159E+04  8.406875266E+02  8.414207155E+02  8.414207155E+02 
        96  1.554216867E-01  2.516534087E-12 -8.991897406E-04  9.204600971E-01  5.405557816E-02  3.101896329E-04  3.699779427E+00  4.852719311E-02  0.000000000E+00  0.000000000E+00  7.209874916E+01  2.000174729E+04  8.407499094E+02  8.414830263E+02  8.414830263E+02 
        97  1.566265060E-01  2.516534087E-12 -8.991897406E-04  9.204139149E-01  5.457016058E-02  3.143067907E-04  3.733209346E+00  4.941789247E-02  0.000000000E+00  0.000000000E+00  7.208836174E+01  1.999692058E+04  8.408150461E+02  8.415480879E+02  8.415480879E+02 
        98  1.578313253E-01  2.516534087E-12 -8.991897406E-04  9.203638026E-01  5.511080472E-02  3.183541486E-04  3.765475437E+00  5.028659915E-02  0.000000000E+00  0.000000000E+00  7.207708549E+01  1.999168295E+04  8.408857602E+02  8.416187204E+02  8.416187204E+02 
