nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        11  2.040816324E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.532261080E-02  7.565742384E-04  8.209809478E+00  1.118823473E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        12  2.244897957E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.514297517E-02  7.556109427E-04  8.198525492E+00  1.115749236E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        13  2.448979590E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.499155820E-02  7.555434264E-04  8.195133934E+00  1.114826101E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        14  2.653061223E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.481588260E-02  7.561890223E-04  8.198009824E+00  1.115608813E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.684939263E-02  7.573998648E-04  8.205865038E+00  1.117748053E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.568276223E-02  7.590744853E-04  8.217850207E+00  1.121015883E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.335630165E-02  7.611284596E-04  8.233192525E+00  1.125205930E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.477566511E-02  7.634902913E-04  8.251272658E+00  1.130153640E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.465487972E-02  7.661023554E-04  8.271575432E+00  1.135722434E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.568862488E-02  7.689128113E-04  8.293647549E+00  1.141791994E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.726546819E-02  7.718807672E-04  8.317153648E+00  1.148273561E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.546800674E-02  7.749691425E-04  8.341759610E+00  1.155077980E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  1.106156125E+00  6.668943501E-02  7.781428396E-04  8.367167590E+00  1.162125284E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.924921321E-02  7.813743212E-04  8.393115846E+00  1.169344451E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.681962927E-02  7.846459613E-04  8.419454740E+00  1.176695167E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.425828469E-02  7.879440597E-04  8.446039105E+00  1.184137724E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.754056592E-02  7.912582701E-04  8.472792337E+00  1.191651275E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.976221639E-02  7.945847296E-04  8.499689691E+00  1.199229263E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.843665744E-02  7.979157461E-04  8.526638818E+00  1.206845977E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.905778905E-02  8.012527281E-04  8.553711457E+00  1.214521861E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.979212944E-02  8.045925466E-04  8.580867648E+00  1.222245781E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.823466923E-02  8.079281907E-04  8.608068022E+00  1.230006838E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.759947212E-02  8.112508599E-04  8.635239788E+00  1.237784195E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.979008409E-02  8.145517325E-04  8.662394450E+00  1.245581212E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.883864901E-02  8.177715770E-04  8.689010714E+00  1.253247095E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.802047248E-02  8.208304576E-04  8.714494739E+00  1.260608951E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.910614555E-02  8.236261570E-04  8.737913122E+00  1.267392696E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.925743026E-02  8.261044363E-04  8.758894029E+00  1.273486047E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.938548663E-02  8.282135974E-04  8.776813777E+00  1.278701561E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.951227207E-02  8.299788825E-04  8.792030509E+00  1.283139146E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.961890099E-02  8.313897941E-04  8.804160758E+00  1.286681739E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.974137015E-02  8.325284023E-04  8.814209266E+00  1.289620567E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.984096080E-02  8.333751565E-04  8.821528886E+00  1.291762958E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.991659656E-02  8.340542862E-04  8.827773849E+00  1.293592763E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.001194238E-02  8.344936036E-04  8.831496874E+00  1.294683827E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.091213915E-02  8.348802681E-04  8.835417417E+00  1.295833891E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.112375454E-02  8.351138576E-04  8.837128513E+00  1.296335651E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  6.742863338E-02  8.354373447E-04  8.843053426E+00  1.298075586E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  1.106140375E+00  7.044441151E-01  8.311295827E-04  8.810400319E+00  1.288673854E-01  0.000000000E+00  0.000000000E+00  1.073704739E+02  0.000000000E+00  7.230042734E+02  7.230042734E+02  7.230042734E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  1.012908925E+00  8.497182350E-01  6.161440308E-04  6.488139567E+00  9.876668322E-02  0.000000000E+00  0.000000000E+00  9.030841187E+01  1.606121966E+04  7.700950249E+02  7.706298774E+02  7.706298774E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  9.490787460E-01  3.057991587E-01  4.651171010E-04  4.935759327E+00  7.755324000E-02  0.000000000E+00  0.000000000E+00  7.837320238E+01  2.466160922E+04  8.071108708E+02  8.079493049E+02  8.079493049E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  9.362872993E-01  6.306944783E-02  4.274289838E-04  4.642940001E+00  7.175759208E-02  0.000000000E+00  0.000000000E+00  7.562109375E+01  2.335976744E+04  8.208512732E+02  8.216711165E+02  8.216711165E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  9.297777795E-01  6.289604147E-02  4.108390866E-04  4.506427579E+00  6.927607188E-02  0.000000000E+00  0.000000000E+00  7.416878793E+01  2.270096241E+04  8.283184259E+02  8.291284767E+02  8.291284767E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  9.257717155E-01  6.288667516E-02  4.020898224E-04  4.430618184E+00  6.804386639E-02  0.000000000E+00  0.000000000E+00  7.327618505E+01  2.227195611E+04  8.333663360E+02  8.341698889E+02  8.341698889E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  9.229853827E-01  6.296485546E-02  3.968434126E-04  4.382782302E+00  6.736553027E-02  0.000000000E+00  0.000000000E+00  7.266220665E+01  2.195285629E+04  8.372165138E+02  8.380151689E+02  8.380151689E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  9.207344214E-01  6.274612037E-02  3.931603460E-04  4.348380590E+00  6.695281257E-02  0.000000000E+00  0.000000000E+00  7.215980721E+01  2.169696626E+04  8.403670134E+02  8.411617060E+02  8.411617060E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  9.188355700E-01  6.293231150E-02  3.904664555E-04  4.322614672E+00  6.670860893E-02  0.000000000E+00  0.000000000E+00  7.173149490E+01  2.148240476E+04  8.430529360E+02  8.438442817E+02  8.438442817E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  9.171862895E-01  6.318029074E-02  3.884364409E-04  4.302757208E+00  6.657753522E-02  0.000000000E+00  0.000000000E+00  7.135608863E+01  2.129699782E+04  8.454070777E+02  8.461955134E+02  8.461955134E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  9.157245572E-01  6.338017540E-02  3.868971345E-04  4.287251288E+00  6.652900149E-02  0.000000000E+00  0.000000000E+00  7.102071763E+01  2.113341561E+04  8.475101466E+02  8.482960007E+02  8.482960007E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  9.144096062E-01  6.364774601E-02  3.857351364E-04  4.275155295E+00  6.654551794E-02  0.000000000E+00  0.000000000E+00  7.071686745E+01  2.098684940E+04  8.494155529E+02  8.501990827E+02  8.501990827E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  9.132129628E-01  6.386622698E-02  3.848752000E-04  4.265838019E+00  6.661573372E-02  0.000000000E+00  0.000000000E+00  7.043855286E+01  2.085394969E+04  8.511608461E+02  8.519422589E+02  8.519422589E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  9.121120956E-01  6.409664198E-02  3.842501554E-04  4.258607202E+00  6.672465867E-02  0.000000000E+00  0.000000000E+00  7.018099784E+01  2.073209719E+04  8.527759414E+02  8.535554055E+02  8.535554055E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  9.110913951E-01  6.446565954E-02  3.838181333E-04  4.253119335E+00  6.686619420E-02  0.000000000E+00  0.000000000E+00  6.994087410E+01  2.061946104E+04  8.542817115E+02  8.550593674E+02  8.550593674E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  9.101387588E-01  6.486847752E-02  3.835454516E-04  4.249110755E+00  6.703565910E-02  0.000000000E+00  0.000000000E+00  6.971560860E+01  2.051463359E+04  8.556943302E+02  8.564702975E+02  8.564702975E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  9.092449774E-01  6.516042157E-02  3.834120497E-04  4.246413714E+00  6.723056864E-02  0.000000000E+00  0.000000000E+00  6.950324059E+01  2.041654434E+04  8.570260831E+02  8.578004652E+02  8.578004652E+02 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  9.084029320E-01  6.545243424E-02  3.834048745E-04  4.244894497E+00  6.744887408E-02  0.000000000E+00  0.000000000E+00  6.930225182E+01  2.032436384E+04  8.582864636E+02  8.590593514E+02  8.590593514E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  9.076082171E-01  6.581663349E-02  3.835086458E-04  4.244352814E+00  6.768575429E-02  0.000000000E+00  0.000000000E+00  6.911206436E+01  2.023729618E+04  8.594848626E+02  8.602563349E+02  8.602563349E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  9.068934475E-01  6.617249996E-02  3.837981000E-04  4.245237171E+00  6.794798192E-02  0.000000000E+00  0.000000000E+00  6.894526673E+01  2.015464642E+04  8.606294022E+02  8.613995265E+02  8.613995265E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  9.062494228E-01  6.653165953E-02  3.842496421E-04  4.247313125E+00  6.823061727E-02  0.000000000E+00  0.000000000E+00  6.879926968E+01  2.007585472E+04  8.617268465E+02  8.624956819E+02  8.624956819E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  9.056342046E-01  6.682218986E-02  3.847799197E-04  4.250102085E+00  6.852872528E-02  0.000000000E+00  0.000000000E+00  6.865926838E+01  2.000073322E+04  8.627792171E+02  8.635468206E+02  8.635468206E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  9.050459991E-01  6.711684277E-02  3.853882524E-04  4.253635732E+00  6.884395402E-02  0.000000000E+00  0.000000000E+00  6.852491188E+01  1.992903942E+04  8.637891690E+02  8.645555939E+02  8.645555939E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  9.044811034E-01  6.745882895E-02  3.860526310E-04  4.257674081E+00  6.916983275E-02  0.000000000E+00  0.000000000E+00  6.839541245E+01  1.986030470E+04  8.647626114E+02  8.655279039E+02  8.655279039E+02 
        73  1.277108433E-01  2.516534087E-12 -8.991897406E-04  9.039365551E-01  6.784514937E-02  3.867615336E-04  4.262091482E+00  6.950328808E-02  0.000000000E+00  0.000000000E+00  6.827014160E+01  1.979415414E+04  8.657042785E+02  8.664684786E+02  8.664684786E+02 
        74  1.289156626E-01  2.516534087E-12 -8.991897406E-04  9.034103762E-01  6.825123690E-02  3.875079540E-04  4.266809649E+00  6.984242956E-02  0.000000000E+00  0.000000000E+00  6.814868546E+01  1.973033572E+04  8.666172620E+02  8.673804060E+02  8.673804060E+02 
        75  1.301204819E-01  2.516534087E-12 -8.991897406E-04  9.029019566E-01  6.860368052E-02  3.882968106E-04  4.271923666E+00  7.019057518E-02  0.000000000E+00  0.000000000E+00  6.803093338E+01  1.966876080E+04  8.675023888E+02  8.682645117E+02  8.682645117E+02 
        76  1.313253012E-01  2.516534087E-12 -8.991897406E-04  9.024098616E-01  6.901124441E-02  3.891208276E-04  4.277408551E+00  7.054738040E-02  0.000000000E+00  0.000000000E+00  6.791660118E+01  1.960925200E+04  8.683618029E+02  8.691229370E+02  8.691229370E+02 
        77  1.325301204E-01  2.516534087E-12 -8.991897406E-04  9.019317104E-01  6.943206799E-02  3.899642062E-04  4.283065849E+00  7.090709929E-02  0.000000000E+00  0.000000000E+00  6.780518913E+01  1.955152335E+04  8.691992703E+02  8.699594433E+02  8.699594433E+02 
        78  1.337349397E-01  2.516534087E-12 -8.991897406E-04  9.014664922E-01  6.981529643E-02  3.908282800E-04  4.288909474E+00  7.127057496E-02  0.000000000E+00  0.000000000E+00  6.769645691E+01  1.949543042E+04  8.700166088E+02  8.707758461E+02  8.707758461E+02 
        79  1.349397590E-01  2.516534087E-12 -8.991897406E-04  9.010133048E-01  7.023554274E-02  3.917134313E-04  4.294979965E+00  7.163947047E-02  0.000000000E+00  0.000000000E+00  6.759021187E+01  1.944085592E+04  8.708152362E+02  8.715735615E+02  8.715735615E+02 
        80  1.361445783E-01  2.516534087E-12 -8.991897406E-04  9.005714277E-01  7.061797949E-02  3.926207529E-04  4.301261438E+00  7.201343863E-02  0.000000000E+00  0.000000000E+00  6.748634529E+01  1.938772380E+04  8.715960069E+02  8.723534427E+02  8.723534427E+02 
        81  1.373493975E-01  2.516534087E-12 -8.991897406E-04  9.001405712E-01  7.096071993E-02  3.935535572E-04  4.307864876E+00  7.239634793E-02  0.000000000E+00  0.000000000E+00  6.738478852E+01  1.933598507E+04  8.723594084E+02  8.731159764E+02  8.731159764E+02 
        82  1.385542168E-01  2.516534087E-12 -8.991897406E-04  8.997195269E-01  7.135136439E-02  3.945079845E-04  4.314778503E+00  7.278830549E-02  0.000000000E+00  0.000000000E+00  6.728525734E+01  1.928548303E+04  8.731075509E+02  8.738632704E+02  8.738632704E+02 
        83  1.397590361E-01  2.516534087E-12 -8.991897406E-04  8.993070883E-01  7.179948555E-02  3.954800197E-04  4.321825205E+00  7.318381472E-02  0.000000000E+00  0.000000000E+00  6.718748856E+01  1.923606819E+04  8.738424725E+02  8.745973605E+02  8.745973605E+02 
        84  1.409638554E-01  2.516534087E-12 -8.991897406E-04  8.989030105E-01  7.226292576E-02  3.964742546E-04  4.329049732E+00  7.358445607E-02  0.000000000E+00  0.000000000E+00  6.709145546E+01  1.918771538E+04  8.745643536E+02  8.753184265E+02  8.753184265E+02 
        85  1.421686747E-01  2.516534087E-12 -8.991897406E-04  8.985067943E-01  7.277466570E-02  3.974908913E-04  4.336493732E+00  7.399181174E-02  0.000000000E+00  0.000000000E+00  6.699706268E+01  1.914036678E+04  8.752739039E+02  8.760271774E+02  8.760271774E+02 
        86  1.433734939E-01  2.516534087E-12 -8.991897406E-04  8.981178228E-01  7.327472287E-02  3.985232599E-04  4.344059261E+00  7.440281734E-02  0.000000000E+00  0.000000000E+00  6.690416146E+01  1.909393870E+04  8.759722322E+02  8.767247206E+02  8.767247206E+02 
        87  1.445783132E-01  2.516534087E-12 -8.991897406E-04  8.977356762E-01  7.365198455E-02  3.995678809E-04  4.351727802E+00  7.481702329E-02  0.000000000E+00  0.000000000E+00  6.681265259E+01  1.904837299E+04  8.766600980E+02  8.774118146E+02  8.774118146E+02 
        88  1.457831325E-01  2.516534087E-12 -8.991897406E-04  8.973600916E-01  7.403856338E-02  4.006281315E-04  4.359548506E+00  7.523619467E-02  0.000000000E+00  0.000000000E+00  6.672249413E+01  1.900364009E+04  8.773378151E+02  8.780887729E+02  8.780887729E+02 
        89  1.469879518E-01  2.516534087E-12 -8.991897406E-04  8.969906472E-01  7.449436458E-02  4.017022653E-04  4.367490306E+00  7.565941623E-02  0.000000000E+00  0.000000000E+00  6.663360405E+01  1.895969175E+04  8.780059769E+02  8.787561881E+02  8.787561881E+02 
        90  1.481927710E-01  2.516534087E-12 -8.991897406E-04  8.966265042E-01  7.498079117E-02  4.027812832E-04  4.375455453E+00  7.608364720E-02  0.000000000E+00  0.000000000E+00  6.654578018E+01  1.891642047E+04  8.786661417E+02  8.794156166E+02  8.794156166E+02 
        91  1.493975903E-01  2.516534087E-12 -8.991897406E-04  8.962672027E-01  7.541750994E-02  4.038628402E-04  4.383431344E+00  7.650861816E-02  0.000000000E+00  0.000000000E+00  6.645891190E+01  1.887376657E+04  8.793191351E+02  8.800678832E+02  8.800678832E+02 
        92  1.506024096E-01  2.516534087E-12 -8.991897406E-04  8.959124904E-01  7.586864733E-02  4.049461994E-04  4.391430838E+00  7.693486604E-02  0.000000000E+00  0.000000000E+00  6.637294197E+01  1.883169754E+04  8.799653541E+02  8.807133844E+02  8.807133844E+02 
        93  1.518072289E-01  2.516534087E-12 -8.991897406E-04  8.955616668E-01  7.629676823E-02  4.060249455E-04  4.399385537E+00  7.736019593E-02  0.000000000E+00  0.000000000E+00  6.628773499E+01  1.879014000E+04  8.806058550E+02  8.813531751E+02  8.813531751E+02 
        94  1.530120482E-01  2.516534087E-12 -8.991897406E-04  8.952142030E-01  7.679789001E-02  4.070938463E-04  4.407245011E+00  7.778304669E-02  0.000000000E+00  0.000000000E+00  6.620314979E+01  1.874902323E+04  8.812416745E+02  8.819882909E+02  8.819882909E+02 
        95  1.542168674E-01  2.516534087E-12 -8.991897406E-04  8.948698853E-01  7.736435821E-02  4.081550572E-04  4.415044748E+00  7.820470866E-02  0.000000000E+00  0.000000000E+00  6.611913872E+01  1.870831919E+04  8.818731856E+02  8.826191044E+02  8.826191044E+02 
        96  1.554216867E-01  2.516534087E-12 -8.991897406E-04  8.945286296E-01  7.776505218E-02  4.092119171E-04  4.422828962E+00  7.862673518E-02  0.000000000E+00  0.000000000E+00  6.603569221E+01  1.866802044E+04  8.825004590E+02  8.832456862E+02  8.832456862E+02 
        97  1.566265060E-01  2.516534087E-12 -8.991897406E-04  8.941904275E-01  7.819132964E-02  4.102669210E-04  4.430643092E+00  7.905077630E-02  0.000000000E+00  0.000000000E+00  6.595279121E+01  1.862811712E+04  8.831235931E+02  8.838681345E+02  8.838681345E+02 
        98  1.578313253E-01  2.516534087E-12 -8.991897406E-04  8.938554090E-01  7.867083938E-02  4.113283613E-04  4.438581913E+00  7.948011057E-02  0.000000000E+00  0.000000000E+00  6.587050056E+01  1.858863212E+04  8.837421767E+02  8.844860386E+02  8.844860386E+02 
