nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        15  2.857142855E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.524200914E-02  8.879871448E-04  9.269807544E+00  1.426384521E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        16  3.061224488E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.406401238E-02  8.898762584E-04  9.282902037E+00  1.430417623E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        17  3.265306121E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.147319898E-02  8.922171392E-04  9.299853008E+00  1.435646897E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        18  3.469387754E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.283206950E-02  8.949283872E-04  9.319972149E+00  1.441865779E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        19  3.673469387E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.326625273E-02  8.979374973E-04  9.342609020E+00  1.448878872E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        20  3.877551020E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.356311496E-02  9.011877154E-04  9.367321007E+00  1.456554200E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        21  4.081632652E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.603959411E-02  9.046258822E-04  9.393646372E+00  1.464752754E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        22  4.285714285E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.530921228E-02  9.082080633E-04  9.421223157E+00  1.473365673E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        23  4.489795918E-02  2.526534090E-12 -8.991897406E-04  1.106156125E+00  7.487299803E-02  9.118929438E-04  9.449723243E+00  1.482293445E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        24  4.693877551E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.888855688E-02  9.156511233E-04  9.478879292E+00  1.491454530E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        25  4.897959184E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.779477483E-02  9.194603848E-04  9.508497463E+00  1.500789641E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        26  5.102040816E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.304294133E-02  9.232994122E-04  9.538353588E+00  1.510229254E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        27  5.306122449E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.717138372E-02  9.271588206E-04  9.568424452E+00  1.519766695E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        28  5.510204082E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.123383411E-02  9.310331580E-04  9.598655492E+00  1.529385214E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        29  5.714285715E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.972637834E-02  9.349122624E-04  9.628924528E+00  1.539046270E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        30  5.918367348E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.979331900E-02  9.387946572E-04  9.659281328E+00  1.548765868E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        31  6.122448980E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.132125956E-02  9.426810706E-04  9.689736916E+00  1.558547742E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        32  6.326530613E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.050639785E-02  9.465657943E-04  9.720264774E+00  1.568383748E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        33  6.530612246E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.908960537E-02  9.504354975E-04  9.750740380E+00  1.578233699E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        34  6.734693879E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.207542099E-02  9.542876227E-04  9.781231784E+00  1.588119729E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        35  6.938775512E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.196340149E-02  9.580725068E-04  9.811324709E+00  1.597906503E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        36  7.142857145E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.127344939E-02  9.617079277E-04  9.840431066E+00  1.607401060E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        37  7.346938777E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.282758725E-02  9.650730044E-04  9.867503008E+00  1.616256731E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        38  7.551020410E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.325922254E-02  9.680931620E-04  9.892035853E+00  1.624303079E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        39  7.755102043E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.361010239E-02  9.706948254E-04  9.913243273E+00  1.631274361E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        40  7.959183676E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.390787041E-02  9.728945409E-04  9.931406776E+00  1.637257423E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        41  8.163265309E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.410753342E-02  9.746727370E-04  9.946062822E+00  1.642092597E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        42  8.367346941E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.426094219E-02  9.761190051E-04  9.958254671E+00  1.646120881E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        43  8.571428574E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.430165915E-02  9.772103963E-04  9.967299832E+00  1.649112081E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        44  8.775510207E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.423511540E-02  9.780890030E-04  9.974968970E+00  1.651651082E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        45  8.979591840E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.417248314E-02  9.786750139E-04  9.979755594E+00  1.653236199E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        46  9.183673473E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.516247728E-02  9.791832981E-04  9.984566948E+00  1.654831077E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        47  9.387755105E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  8.503180249E-02  9.794933684E-04  9.986836265E+00  1.655583106E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        48  9.591836738E-02  2.521534044E-12 -8.991897406E-04  1.106156125E+00  7.970079352E-02  9.798927389E-04  9.993239834E+00  1.657708117E-01  0.000000000E+00  0.000000000E+00  1.073730011E+02  0.000000000E+00  7.230000000E+02  7.230000000E+02  7.230000000E+02 
        49  9.795918369E-02 -1.896557859E-12 -8.991897408E-04  1.106141387E+00  8.034224699E-01  9.754568365E-04  9.960194347E+00  1.646968159E-01  0.000000000E+00  0.000000000E+00  1.073706379E+02  0.000000000E+00  7.230040239E+02  7.230040239E+02  7.230040239E+02 
        50  1.000000000E-01  3.025122331E-12 -8.991895676E-04  1.019691398E+00  9.456401552E-01  7.444007930E-04  7.484913149E+00  1.294886623E-01  0.000000000E+00  0.000000000E+00  9.171633241E+01  1.540718018E+04  7.641452915E+02  7.646468929E+02  7.646468929E+02 
        51  1.012048192E-01 -1.896557859E-12 -8.991897408E-04  9.600739344E-01  3.330334167E-01  5.806968255E-04  5.829443798E+00  1.044228339E-01  0.000000000E+00  0.000000000E+00  8.069023189E+01  2.376257217E+04  7.963207467E+02  7.971086208E+02  7.971086208E+02 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  9.479508515E-01  7.635503296E-02  5.391906386E-04  5.523559646E+00  9.743189997E-02  0.000000000E+00  0.000000000E+00  7.815289784E+01  2.266633599E+04  8.080406497E+02  8.088133918E+02  8.088133918E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  9.421024924E-01  7.560749366E-02  5.215748318E-04  5.385496635E+00  9.452960666E-02  0.000000000E+00  0.000000000E+00  7.690155027E+01  2.210913833E+04  8.143723337E+02  8.151370785E+02  8.151370785E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  9.382168636E-01  7.513411828E-02  5.115931991E-04  5.304627126E+00  9.300142539E-02  0.000000000E+00  0.000000000E+00  7.605344202E+01  2.174399379E+04  8.186636723E+02  8.194230969E+02  8.194230969E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  9.352897749E-01  7.497284862E-02  5.050985492E-04  5.250800784E+00  9.210776910E-02  0.000000000E+00  0.000000000E+00  7.540577793E+01  2.147148837E+04  8.219407632E+02  8.226961765E+02  8.226961765E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  9.329161152E-01  7.556301790E-02  5.004473176E-04  5.211556057E+00  9.154322591E-02  0.000000000E+00  0.000000000E+00  7.487499714E+01  2.125208071E+04  8.246264393E+02  8.253785975E+02  8.253785975E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  9.309059748E-01  7.677051720E-02  4.969574775E-04  5.181694047E+00  9.118788250E-02  0.000000000E+00  0.000000000E+00  7.442157936E+01  2.106736178E+04  8.269206764E+02  8.276700762E+02  8.276700762E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  9.291548925E-01  7.567441407E-02  4.942596520E-04  5.158282347E+00  9.097346809E-02  0.000000000E+00  0.000000000E+00  7.402364158E+01  2.090725708E+04  8.289342003E+02  8.296811960E+02  8.296811960E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  9.276965293E-01  7.624854744E-02  4.923523183E-04  5.140793095E+00  9.088010427E-02  0.000000000E+00  0.000000000E+00  7.369747353E+01  2.076518342E+04  8.307386116E+02  8.314834602E+02  8.314834602E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  9.264884708E-01  7.818983401E-02  4.911300532E-04  5.128415418E+00  9.089320776E-02  0.000000000E+00  0.000000000E+00  7.343401337E+01  2.063730118E+04  8.323766105E+02  8.331195143E+02  8.331195143E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  9.253926422E-01  7.726509167E-02  4.902442883E-04  5.118916103E+00  9.096977794E-02  0.000000000E+00  0.000000000E+00  7.319424534E+01  2.052095406E+04  8.338801609E+02  8.346212881E+02  8.346212881E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  9.243816065E-01  7.798685760E-02  4.896058979E-04  5.111512662E+00  9.109122766E-02  0.000000000E+00  0.000000000E+00  7.297187233E+01  2.041393516E+04  8.352746272E+02  8.360141142E+02  8.360141142E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  9.234428798E-01  8.026335795E-02  4.891896055E-04  5.106021579E+00  9.125565657E-02  0.000000000E+00  0.000000000E+00  7.276440144E+01  2.031484722E+04  8.365756708E+02  8.373136342E+02  8.373136342E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  9.225655051E-01  8.126381077E-02  4.889560263E-04  5.102130038E+00  9.145602778E-02  0.000000000E+00  0.000000000E+00  7.256961727E+01  2.022247901E+04  8.377971534E+02  8.385336920E+02  8.385336920E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  9.217403552E-01  8.266527843E-02  4.888702841E-04  5.099534860E+00  9.168500315E-02  0.000000000E+00  0.000000000E+00  7.238563919E+01  2.013581890E+04  8.389508536E+02  8.396860514E+02  8.396860514E+02 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  9.209605099E-01  8.418879994E-02  4.889113942E-04  5.098045802E+00  9.193840291E-02  0.000000000E+00  0.000000000E+00  7.221104813E+01  2.005410076E+04  8.400456882E+02  8.407796184E+02  8.407796184E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  9.202209386E-01  8.514079584E-02  4.890750026E-04  5.097619367E+00  9.221657959E-02  0.000000000E+00  0.000000000E+00  7.204484939E+01  1.997677524E+04  8.410878988E+02  8.418206262E+02  8.418206262E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  9.195173829E-01  8.732505012E-02  4.893488181E-04  5.098139874E+00  9.251700398E-02  0.000000000E+00  0.000000000E+00  7.188618470E+01  1.990337421E+04  8.420828691E+02  8.428144519E+02  8.428144519E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  9.188449157E-01  8.941251572E-02  4.897038221E-04  5.099356396E+00  9.283259982E-02  0.000000000E+00  0.000000000E+00  7.173399162E+01  1.983335020E+04  8.430372578E+02  8.437677461E+02  8.437677461E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  9.182000252E-01  9.063900990E-02  4.901344399E-04  5.101215504E+00  9.316280661E-02  0.000000000E+00  0.000000000E+00  7.158754635E+01  1.976632126E+04  8.439556187E+02  8.446850569E+02  8.446850569E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  9.175811030E-01  9.290662537E-02  4.906499412E-04  5.103781975E+00  9.351059669E-02  0.000000000E+00  0.000000000E+00  7.144655895E+01  1.970211272E+04  8.448397468E+02  8.455681769E+02  8.455681769E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  9.169861247E-01  9.475049149E-02  4.912394468E-04  5.107001691E+00  9.387484785E-02  0.000000000E+00  0.000000000E+00  7.131060410E+01  1.964049595E+04  8.456922904E+02  8.464197509E+02  8.464197509E+02 
        73  1.277108433E-01  2.516534087E-12 -8.991897406E-04  9.164121194E-01  9.683905108E-02  4.918834641E-04  5.110700805E+00  9.425040724E-02  0.000000000E+00  0.000000000E+00  7.117905045E+01  1.958115110E+04  8.465172404E+02  8.472437653E+02  8.472437653E+02 
        74  1.289156626E-01  2.516534087E-12 -8.991897406E-04  9.158568043E-01  9.879682395E-02  4.925756458E-04  5.114800490E+00  9.463531568E-02  0.000000000E+00  0.000000000E+00  7.105141449E+01  1.952383115E+04  8.473176427E+02  8.480432621E+02  8.480432621E+02 
        75  1.301204819E-01  2.516534087E-12 -8.991897406E-04  9.153183065E-01  1.002659402E-01  4.933074243E-04  5.119222526E+00  9.502745215E-02  0.000000000E+00  0.000000000E+00  7.092728996E+01  1.946833168E+04  8.480960187E+02  8.488207598E+02  8.488207598E+02 
        76  1.313253012E-01  2.516534087E-12 -8.991897406E-04  9.147952690E-01  1.033659995E-01  4.940752355E-04  5.123953088E+00  9.542683762E-02  0.000000000E+00  0.000000000E+00  7.080640220E+01  1.941450913E+04  8.488540811E+02  8.495779687E+02  8.495779687E+02 
        77  1.325301204E-01  2.516534087E-12 -8.991897406E-04  9.142866870E-01  1.058023057E-01  4.948809190E-04  5.129012158E+00  9.583463311E-02  0.000000000E+00  0.000000000E+00  7.068854141E+01  1.936224980E+04  8.495931782E+02  8.503162356E+02  8.503162356E+02 
        78  1.337349397E-01  2.516534087E-12 -8.991897406E-04  9.137920925E-01  1.083035436E-01  4.957277803E-04  5.134412443E+00  9.625149694E-02  0.000000000E+00  0.000000000E+00  7.057363129E+01  1.931150230E+04  8.503137749E+02  8.510360248E+02  8.510360248E+02 
        79  1.349397590E-01  2.516534087E-12 -8.991897406E-04  9.133104072E-01  1.116910938E-01  4.966078712E-04  5.140108795E+00  9.667619506E-02  0.000000000E+00  0.000000000E+00  7.046144581E+01  1.926215206E+04  8.510172798E+02  8.517387430E+02  8.517387430E+02 
        80  1.361445783E-01  2.516534087E-12 -8.991897406E-04  9.128397731E-01  1.136115591E-01  4.975064643E-04  5.145978696E+00  9.710493961E-02  0.000000000E+00  0.000000000E+00  7.035156727E+01  1.921400111E+04  8.517063218E+02  8.524270162E+02  8.524270162E+02 
        81  1.373493975E-01  2.516534087E-12 -8.991897406E-04  9.123789356E-01  1.157293104E-01  4.984161021E-04  5.151937710E+00  9.753508582E-02  0.000000000E+00  0.000000000E+00  7.024370575E+01  1.916691106E+04  8.523827144E+02  8.531026557E+02  8.531026557E+02 
        82  1.385542168E-01  2.516534087E-12 -8.991897406E-04  9.119271299E-01  1.189593602E-01  4.993399374E-04  5.158037828E+00  9.796888431E-02  0.000000000E+00  0.000000000E+00  7.013770676E+01  1.912080459E+04  8.530474117E+02  8.537666144E+02  8.537666144E+02 
        83  1.397590361E-01  2.516534087E-12 -8.991897406E-04  9.114842776E-01  1.221395095E-01  5.002921926E-04  5.164444675E+00  9.841264801E-02  0.000000000E+00  0.000000000E+00  7.003357410E+01  1.907567247E+04  8.537004087E+02  8.544188873E+02  8.544188873E+02 
        84  1.409638554E-01  2.516534087E-12 -8.991897406E-04  9.110502889E-01  1.246030460E-01  5.012786210E-04  5.171181248E+00  9.886733795E-02  0.000000000E+00  0.000000000E+00  6.993129444E+01  1.903149921E+04  8.543417981E+02  8.550595669E+02  8.550595669E+02 
        85  1.421686747E-01  2.516534087E-12 -8.991897406E-04  9.106248207E-01  1.273718109E-01  5.022970889E-04  5.178217734E+00  9.933201979E-02  0.000000000E+00  0.000000000E+00  6.983080101E+01  1.898824741E+04  8.549719835E+02  8.556890562E+02  8.556890562E+02 
        86  1.433734939E-01  2.516534087E-12 -8.991897406E-04  9.102070430E-01  1.301137206E-01  5.033412059E-04  5.185495227E+00  9.980486399E-02  0.000000000E+00  0.000000000E+00  6.973189926E+01  1.894582663E+04  8.555921832E+02  8.563085723E+02  8.563085723E+02 
        87  1.445783132E-01  2.516534087E-12 -8.991897406E-04  9.097961233E-01  1.322656340E-01  5.044072381E-04  5.192932116E+00  1.002831196E-01  0.000000000E+00  0.000000000E+00  6.963441277E+01  1.890415211E+04  8.562035198E+02  8.569192363E+02  8.569192363E+02 
        88  1.457831325E-01  2.516534087E-12 -8.991897406E-04  9.093915525E-01  1.343376164E-01  5.054917222E-04  5.200508607E+00  1.007662506E-01  0.000000000E+00  0.000000000E+00  6.953823662E+01  1.886317259E+04  8.568066460E+02  8.575217000E+02  8.575217000E+02 
        89  1.469879518E-01  2.516534087E-12 -8.991897406E-04  9.089925320E-01  1.369603313E-01  5.065834542E-04  5.208142430E+00  1.012514636E-01  0.000000000E+00  0.000000000E+00  6.944317627E+01  1.882280179E+04  8.574027502E+02  8.581171509E+02  8.581171509E+02 
        90  1.481927710E-01  2.516534087E-12 -8.991897406E-04  9.085986488E-01  1.399932437E-01  5.076810158E-04  5.215819150E+00  1.017383810E-01  0.000000000E+00  0.000000000E+00  6.934913826E+01  1.878299332E+04  8.579924500E+02  8.587062054E+02  8.587062054E+02 
        91  1.493975903E-01  2.516534087E-12 -8.991897406E-04  9.082098609E-01  1.419335331E-01  5.087920653E-04  5.223623423E+00  1.022302891E-01  0.000000000E+00  0.000000000E+00  6.925612831E+01  1.874374539E+04  8.585756903E+02  8.592888087E+02  8.592888087E+02 
        92  1.506024096E-01  2.516534087E-12 -8.991897406E-04  9.078260872E-01  1.445008707E-01  5.099145536E-04  5.231514704E+00  1.027256544E-01  0.000000000E+00  0.000000000E+00  6.916413116E+01  1.870504641E+04  8.591525839E+02  8.598650733E+02  8.598650733E+02 
        93  1.518072289E-01  2.516534087E-12 -8.991897406E-04  9.074471536E-01  1.472583964E-01  5.110406424E-04  5.239429388E+00  1.032220861E-01  0.000000000E+00  0.000000000E+00  6.907314873E+01  1.866684673E+04  8.597238090E+02  8.604356766E+02  8.604356766E+02 
        94  1.530120482E-01  2.516534087E-12 -8.991897406E-04  9.070929555E-01  1.493781817E-01  5.122372920E-04  5.247801750E+00  1.037293169E-01  0.000000000E+00  0.000000000E+00  6.899042892E+01  1.862909388E+04  8.602899259E+02  8.610011780E+02  8.610011780E+02 
        95  1.542168674E-01  2.516534087E-12 -8.991897406E-04  9.067626775E-01  1.515824708E-01  5.135019113E-04  5.256590892E+00  1.042460736E-01  0.000000000E+00  0.000000000E+00  6.891572189E+01  1.859174789E+04  8.608514950E+02  8.615621372E+02  8.615621372E+02 
        96  1.554216867E-01  2.516534087E-12 -8.991897406E-04  9.064350793E-01  1.536767937E-01  5.147561718E-04  5.265255009E+00  1.047589023E-01  0.000000000E+00  0.000000000E+00  6.884147263E+01  1.855474277E+04  8.614096163E+02  8.621196534E+02  8.621196534E+02 
        97  1.566265060E-01  2.516534087E-12 -8.991897406E-04  9.061100507E-01  1.560113389E-01  5.160020441E-04  5.273834702E+00  1.052694373E-01  0.000000000E+00  0.000000000E+00  6.876765633E+01  1.851806303E+04  8.619644930E+02  8.626739294E+02  8.626739294E+02 
        98  1.578313253E-01  2.516534087E-12 -8.991897406E-04  9.057879118E-01  1.577168639E-01  5.172490490E-04  5.282468059E+00  1.057829920E-01  0.000000000E+00  0.000000000E+00  6.869434738E+01  1.848174508E+04  8.625155306E+02  8.632243716E+02  8.632243716E+02 
